,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
258,15%,"Fronsac, Bordeaux, France",750 ml,Red, France,10/1/2020,"
                      A specific parcel of the Château Villars estate is given to this wine. It is powerful, and dense, dark with tannins and rich in alcohol and generous black fruits. A wine for aging, it will not be ready before 2022.                      Roger Voss ",Merlot par Nature,Château Malvat 2018 Merlot par Nature  (Fronsac),$25, Bordeaux,89,Fronsac,,Not rated yet [Add Your Review],Merlot,2018,Château Malvat
259,13.7%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2020,"
                      Aromas of smoke, blueberry, raspberry and cherry are followed by blue and red fruit, vanilla and Creamsicle flavors that show a touch of bitterness on the finish. Firm, slightly dry tannins back it up. You wouldn't peg it for Merlot, but it's tasty all the same.                      Sean P. Sullivan ",Estate Grown and Bottled Sea of Tranquility,High Heaven 2018 Estate Grown and Bottled Sea of Tranquility Merlot (Columbia Valley (WA)),$15, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2018,High Heaven
260,14%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,10/1/2020,"
                      A spicy perfume of clove and nutmeg leads to a plush, rounded midpalate of savory black fruit and thick tannin in this small-production wine. The finish is easy.                      Virginie Boone ",,Highland Valley 2016 Merlot (Dry Creek Valley),$40, California,88, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Merlot,2016,Highland Valley
261,14%,"Bordeaux, Bordeaux, France",750 ml,Red, France,10/1/2020,"
                      This bold, ripe wine has layers of black fruits, rich tannins and a generous texture. The estate, now in its second generation of family ownership, has produced a wine that relishes richness that envelopes the tannins. Drink the wine from 2021.                      Roger Voss ",,Château Pasquet 2019  Bordeaux,$15, Bordeaux,88,Bordeaux,,Not rated yet [Add Your Review],Merlot,2019,Château Pasquet
262,14.5%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2020,"
                      This is 100% varietal. The aromas display a lot of ripe fruit, with notes of dark plum and spice. Plump fruit flavors follow, with lightly tacky tannins backing it up.                      Sean P. Sullivan ",Stillwater Creek Vineyard,Sightglass 2017 Stillwater Creek Vineyard Merlot (Columbia Valley (WA)),$35, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2017,Sightglass
263,14.5%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2020,"
                      Raspberry-compote, tire-rubber, coffee and spice aromas lead to rich, plump fruit flavors and firm tannins that bring a bit of astringency. It has a pleasing sense of freshness. There are good things going on, but they don't all seem to come together at present. Additional time in bottle should serve it well.                      Sean P. Sullivan ",,Walla Walla Vintners 2017 Merlot (Walla Walla Valley (WA)),$28, Washington,88, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2017,Walla Walla Vintners
264,13%,"California, California Other, California, US",750 ml,Red, US,10/1/2020,"
                      Clean, ripe and well balanced, this attractive and rather light-bodied wine offers ample black-fruit flavors, light herbal accents and a hint of baking spices.                      Jim Gordon ",,Heron 2017 Merlot (California),$18, California,88, California Other,California,Not rated yet [Add Your Review],Merlot,2017,Heron
265,15.1%,"Napa Valley, Napa, California, US",750 ml,Red, US,10/1/2020,"
                      Soft elongated tannins wrap around a thick body of hugely concentrated black fruit and a wealth of oak in this brawny wine. Dried herb, cedar and pencil shavings adhere to the variety's characteristic earthiness.                      Virginie Boone ",,Provenance Vineyards 2017 Merlot (Napa Valley),$40, California,88, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2017,Provenance Vineyards
266,14.5%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,10/1/2020,"
                      Perfumed oak supports a big, plush palate of dry, supple tannin and robustly ripe plum and black cherry. Herbal notes of cedar accent the fruit alongside an earthy plume of clove.                      Virginie Boone ",,Benziger 2017 Merlot (Sonoma County),$18, California,88, Sonoma,Sonoma County,Not rated yet [Add Your Review],Merlot,2017,Benziger
267,14.8%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2020,"
                      Aromas of green herb and freshly peeled orange are followed by flavors that bring a strange mixture of ripeness and underripeness. The tannins give a firm squeeze. It's an odd mix, particularly for Merlot.                      Sean P. Sullivan ",Minnick Hills Vineyard,Forgeron 2018 Minnick Hills Vineyard Merlot (Walla Walla Valley (WA)),$35, Washington,87, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2018,Forgeron
268,14.06%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2020,"
                      Fruit-forward aromas of plum and black currant lead to green-pepper and plum flavors. The oak is dialed back, putting a pleasant focus on the freshness of the fruit. It doesn't directly identify as Merlot, but it brings enjoyment.                      Sean P. Sullivan ",,Sagelands 2018 Merlot (Columbia Valley (WA)),$12, Washington,87, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2018,Sagelands
269,14.5%,"Bordeaux Supérieur, Bordeaux, France",750 ml,Red, France,10/1/2020,"
                      Rich, smoothly textured and full of ripe red fruits, this is a juicy wine. Red-berry flavors and plenty of acidity contrast with the dry core and pepper touch from the high alcohol. The wine will be ready from 2021.                      Roger Voss ",Réserve de la Famille,Château de Marze 2018 Réserve de la Famille  (Bordeaux Supérieur),$15, Bordeaux,87,Bordeaux Supérieur,,Not rated yet [Add Your Review],Merlot,2018,Château de Marze
270,14.9%,"Rutherford, Napa, California, US",750 ml,Red, US,10/1/2020,"
                      Raisiny plum flavors go deep and rich against a thick texture of tannin and toasted oak in this full-bodied, powerfully concentrated wine. Touches of dried herb and sage pop on the finish.                      Virginie Boone ",Rancho De Gallegos,Gallegos 2016 Rancho De Gallegos Merlot (Rutherford),$75, California,87, Napa,Rutherford,Not rated yet [Add Your Review],Merlot,2016,Gallegos
271,14.3%,"North Coast, North Coast, California, US",750 ml,Red, US,10/1/2020,"
                      Lots of fresh fruit flavors—raspberry and strawberry—are nicely accented by baking spices in this full-bodied, uncomplicated wine that contains no added sulfites.                      Jim Gordon ",Organic,Pacific Redwood 2018 Organic Merlot (North Coast),$15, California,86, North Coast,North Coast,Not rated yet [Add Your Review],Merlot,2018,Pacific Redwood
272,15.4%,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,10/1/2020,"
                      Aromas of baking spice, tire rubber and blackberry are followed by coffee and red fruit and rubber flavors with a tacky feel. The variety seems to get lost.                      Sean P. Sullivan ",,Mount Si 2015 Merlot (Wahluke Slope),$30, Washington,85, Columbia Valley,Wahluke Slope,Not rated yet [Add Your Review],Merlot,2015,Mount Si
273,14.5%,"Napa County, Napa, California, US",750 ml,Red, US,10/1/2020,"
                      Blended with 10% Cabernet Sauvignon and 6% Petite Sirah, this is a dark and brooding wine, tannic and herbal, with layers of vanilla cream and sweet, charred oak.                      Virginie Boone ",Educated Guess,Roots Run Deep Winery 2017 Educated Guess Merlot (Napa County),$25, California,84, Napa,Napa County,Not rated yet [Add Your Review],Merlot,2017,Roots Run Deep Winery
274,14.5%,"Arroyo Seco, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      Polished aromas of blackberry and black currant meet with toasted oak, cocoa, coffee and iron on the nose of this bottling. There is compelling minerality to the palate, giving depth to the smashed strawberry and dried lilac flavors. Drink now–2030.                      Matt Kettmann ",Kimberly Vineyards,McIntyre Vineyards 2015 Kimberly Vineyards Merlot (Arroyo Seco),$28, California,92, Central Coast,Arroyo Seco,Not rated yet [Add Your Review],Merlot,2015,McIntyre Vineyards
275,14.4%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2020,"
                      The aromas are vibrant, with notes of raspberry jam, mortared herb and black licorice. The palate is full flavored, but still fresh, with the tannins giving a tight grip out of the gate, loosening with some time open. The stuffing is beautiful. Give it some time to settle in. Best after 2022.                      Sean P. Sullivan ",,Seven Hills Winery 2016 Merlot (Walla Walla Valley (WA)),$25, Washington,91, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2016,Seven Hills Winery
276,14.2%,"Sonoma Mountain, Sonoma, California, US",750 ml,Red, US,9/1/2020,"
                      With small amounts of Cabernet Sauvignon and Cabernet Franc, this varietal wine imparts smoky cherry, cedar and dried herb, expressing earthy minerality. High-toned acidity lifts its center of moderate weight as a leathery texture takes hold.                      Virginie Boone ",Sappho Berger Vineyard,Ancient Oak Cellars 2014 Sappho Berger Vineyard Merlot (Sonoma Mountain),$80, California,90, Sonoma,Sonoma Mountain,Not rated yet [Add Your Review],Merlot,2014,Ancient Oak Cellars
277,16%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,Red, US,9/1/2020,"
                      Opulent is a rebranding for Chateau Bianca's Obsidian label. The four wines released under the new label are exceptionally high in alcohol and come from back vintages. This is the best of them, a massive, mature, aromatic wine. It's packed with secondary, ripe black fruits, with matching tannins and barrel toast. Drink up.                      Paul Gregutt ",,Opulent 2013 Merlot (Rogue Valley),$30, Oregon,90, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Merlot,2013,Opulent
278,14.3%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2020,"
                      Fruit for this wine comes from Arianses on the Wahluke Slope and Elephant Mountain in Yakima Valley. Aromas of cocoa, café au lait, dried herbs and dark raspberry are followed by exquisitely balanced red fruit and barrel flavors. It delivers broad appeal—a sure-fire crowd-pleaser.                      Sean P. Sullivan ",Panorama,Cloudlift Cellars 2017 Panorama Merlot (Columbia Valley (WA)),$28, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2017,Cloudlift Cellars
279,14.7%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2020,"
                      Aromas of cherry, jam, licorice and baking spice are followed by rich, sumptuous cherry and spice flavors. It brings a whole lot of direct appeal, with fruit and barrel playing equal parts in the show.                      Sean P. Sullivan ",,Two Vintners 2016 Merlot (Columbia Valley (WA)),$32, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2016,Two Vintners
280,14.5%,"Central Coast, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      Tangy black-plum, smoked meat, scorched earth and wild sagebrush aromas pop on the nose of this widely available wine. Roasted strawberry and smoked meat flavors are wrapped in hearty tannins on the palate, whose ripeness is finished with olive and a dark rock minerality.                      Matt Kettmann ",,Gnarly Head 2018 Merlot (Central Coast),$13, California,89, Central Coast,Central Coast,Not rated yet [Add Your Review],Merlot,2018,Gnarly Head
281,14.2%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,Red, US,9/1/2020,"
                      Pure Merlot, with some muscle behind the broad fruit flavors of strawberry and Bing cherry. There are further details of compost and green tobacco, adding some complexity as the wine flattens out a bit through the finish. Two bottles were tasted; the second was the better of them and gets the score.                      Paul Gregutt ",,Del Rio 2016 Merlot (Rogue Valley),$28, Oregon,88, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Merlot,2016,Del Rio
282,13.8%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2020,"
                      Fascinating aromas of citrus, pomegranate, cherry and new barrel lead to ripe, full cherry and cranberry flavors. A tart lick of acidity and firm tannins tie it together. The varietal is hard to find, but, still, it's part successful, part intellectually interesting.                      Sean P. Sullivan ",Pepper Bridge Vineyard,Hightower 2015 Pepper Bridge Vineyard Merlot (Walla Walla Valley (WA)),$30, Washington,88, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2015,Hightower
283,13.9%,"Long Island, Long Island, New York, US",750 ml,Red, US,9/1/2020,"
                      Graphite and peppercorn are lifted by a hint of menthol on the nose, with tart red berries riding underneath. Polished and rounded, but light on its feet, the palate is juicy in tart red fruit that eventually fills out to a rounded red plum core. Hints of baking spice chime in, along with a tangy, stony element to give this Merlot a lifted finish.                      Alexander Peartree ",,The Grapes of Roth 2016 Merlot (Long Island),$48, New York,88, Long Island,Long Island,Not rated yet [Add Your Review],Merlot,2016,The Grapes of Roth
284,13.5%,"California, California Other, California, US",3 L,Red, US,9/1/2020,"
                      Well-integrated oak spices and abundant warm fruit flavors make this an easy wine to love. Medium to full body and nicely ripe red cherry and black cherry are accented by baking spices and wrapped in soft tannins for a velvety mouthfeel.                      Jim Gordon ",,Bota Box 2018 Merlot (California),$23, California,88, California Other,California,Not rated yet [Add Your Review],Merlot,2018,Bota Box
285,14.5%,"Santa Clara Valley, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      Strong cedar and tobacco aromas meet with fresh purple flowers on the nose of this bottling. Flavors of cigar wrapper and cigar box meet with dried red fruits on the palate.                      Matt Kettmann ",J.D. Hurley,Martin Ranch 2015 J.D. Hurley Merlot (Santa Clara Valley),$26, California,87, Central Coast,Santa Clara Valley,Not rated yet [Add Your Review],Merlot,2015,Martin Ranch
286,13.9%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,9/1/2020,"
                      Aromas of green tobacco, menthol, fern and crushed pepper carry the nose. The palate is smooth, yet juicy in a tart red berry flavor, accented by a dose of green, herbal spices. Bright acidity is the driver here, but drying tannins arise on the finish to cinch it up.                      Alexander Peartree ",Reserve Corchaug Estate,McCall 2013 Reserve Corchaug Estate Merlot (North Fork of Long Island),$30, New York,87, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Merlot,2013,McCall
287,12.9%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,9/1/2020,"
                      Bright, fruity raspberry and cherry form the nose. Shades of violet and spice give a bit of depth, but the fruit remains front and center. This is medium in weight, with a juicy, lifted palate of zesty bramble berries and cranberries. There's a tangy, salivating element to the midpalate, while light accents of pepper and flowers skirt around the edges. Mildly raspy tannins arise on the spicy finish.                      Alexander Peartree ",Estate,Lieb 2018 Estate Merlot (North Fork of Long Island),$20, New York,87, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Merlot,2018,Lieb
288,13.5%,"Monterey County, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      Black cherry is lifted with a hint of mint and rich soil aromas on the pleasantly subtle nose of this bottling. It's medium bodied on the palate, showing clean and dark-fruit flavors and a decent tannic framing.                      Matt Kettmann ",,Ocnautic 2017 Merlot (Monterey County),$15, California,87, Central Coast,Monterey County,Not rated yet [Add Your Review],Merlot,2017,Ocnautic
289,13.1%,"Applegate Valley, Southern Oregon, Oregon, US",750 ml,Red, US,9/1/2020,"
                      The fruit is from vines planted in 1973, and it shows broad flavors of tart raspberry fruit. There's a dusting of cocoa from aging in 30% new French oak, but it seems to fade rather quickly.                      Paul Gregutt ",Layne Vineyard,Quady North 2015 Layne Vineyard Merlot (Applegate Valley),$42, Oregon,87, Southern Oregon,Applegate Valley,Not rated yet [Add Your Review],Merlot,2015,Quady North
290,14.5%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2020,"
                      Aromas of cherry cough syrup, smoke, vanilla and asphalt are followed by a lighter styled, charry palate. It doesn't all work, with the oak getting in the way.                      Sean P. Sullivan ",Indian Wells,Chateau Ste. Michelle 2017 Indian Wells Merlot (Columbia Valley (WA)),$16, Washington,86, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2017,Chateau Ste. Michelle
291,13%,"California, California Other, California, US",750 ml,Red, US,9/1/2020,"
                      This is a good, straightforward wine that emphasizes honest fruit flavors with a minimum of oak spices and a rather light texture. Touches of smoke and toast join fresh raspberry and blackberry flavors.                      Jim Gordon ",,Happy Camper 2018 Merlot (California),$9, California,86, California Other,California,Not rated yet [Add Your Review],Merlot,2018,Happy Camper
292,14.9%,"San Luis Obispo County, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      Muddled cherry and minty menthol aromas show on the nose of this bottling. Dried cherry and oregano flavors meet with candied berry on the palate.                      Matt Kettmann ",,Vintage Cowboy 2016 Merlot (San Luis Obispo County),$22, California,86, Central Coast,San Luis Obispo County,Not rated yet [Add Your Review],Merlot,2016,Vintage Cowboy
293,13.7%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2020,"
                      High register aromas of baking spice and cherry are followed by creamy butterscotch and cherry flavors. The oak gets out front.                      Sean P. Sullivan ",Estate Grown and Bottled Sea of Tranquility,High Heaven 2017 Estate Grown and Bottled Sea of Tranquility Merlot (Columbia Valley (WA)),$18, Washington,86, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2017,High Heaven
294,14%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      Slightly gamy aromas of leather and pencil lead are a big thing on the nose of this bottling. Similar flavors of dried meat and sour plum show on the sip.                      Matt Kettmann ",,Villa San-Juliette 2016 Merlot (Paso Robles),$17, California,86, Central Coast,Paso Robles,Not rated yet [Add Your Review],Merlot,2016,Villa San-Juliette
295,13%,"California, California Other, California, US",750 ml,Red, US,9/1/2020,"
                      This is a good, straightforward wine that emphasizes honest fruit flavors with a minimum of oak spices and a rather light texture. Touches of smoke and toast join fresh raspberry and blackberry flavors.                      Jim Gordon ",,Happy Camper 2018 Merlot (California),$9, California,86, California Other,California,Not rated yet [Add Your Review],Merlot,2018,Happy Camper
296,15.9%,"Paso Robles Willow Creek District, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      Candied blackberry, tangy black-plum skin and a hint of clove show on the nose of this bottling. It's tart and yet toasty on the palate, combining tangy blackberry with a hint of chaparral spice.                      Matt Kettmann ",,Midnight 2017 Merlot (Paso Robles Willow Creek District),$44, California,86, Central Coast,Paso Robles Willow Creek District,Not rated yet [Add Your Review],Merlot,2017,Midnight
297,13%,"California, California Other, California, US",750 ml,Red, US,9/1/2020,"
                      Smooth and fruity, this medium-bodied wine is uncomplicated in flavor, offering good raspberry and black-cherry notes, and rather soft in texture.                      Jim Gordon ",Family Reserve,Oak Grove 2018 Family Reserve Merlot (California),$9, California,86, California Other,California,Not rated yet [Add Your Review],Merlot,2018,Oak Grove
298,12.4%,"North Fork of Long Island, Long Island, New York, US",750 ml,Red, US,9/1/2020,"
                      Aromas of roasted red berries, baking spice and tar form the nose. The light-bodied palate is mild in concentration, showing light cherry and green peppercorn tones. The acidity is bright, giving it a juicy nature, with soft tannins holding the frame.                      Alexander Peartree ",,Benmarl 2017 Merlot (North Fork of Long Island),$20, New York,86, Long Island,North Fork of Long Island,Not rated yet [Add Your Review],Merlot,2017,Benmarl
299,14.1%,"Happy Canyon of Santa Barbara, Central Coast, California, US",750 ml,Red, US,8/1/2020,"
                      There's something special with this family vineyard that makes the Merlot utterly delicious each vintage. Aromas of black cherry, charred meat, marjoram and vanilla blend harmoniously on the nose. The palate coalesces around more black cherry, star anise, vanilla and clove, wrapped in just enough tannic structure.                      Matt Kettmann ",Estate Grown and Bottled,Grassini Family Vineyards 2016 Estate Grown and Bottled Merlot (Happy Canyon of Santa Barbara),$80, California,96, Central Coast,Happy Canyon of Santa Barbara,Not rated yet [Add Your Review],Merlot,2016,Grassini Family Vineyards
300,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,8/1/2020,"
                      The producer only makes this reserve-tier wine in certain years. Sanguine and taut, it has well-developed flavors of black olive, peppercorn and plum, with a fleshy midpalate and silky tannins. The structure suggests further aging; drink 2024–2030.                      Virginie Boone ",Reserve Estate Grown Cave Fermented,Jarvis 2014 Reserve Estate Grown Cave Fermented Merlot (Napa Valley),$260, California,94, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2014,Jarvis
301,13.5%,"Mount Veeder, Napa, California, US",750 ml,Red, US,8/1/2020,"
                      From the mighty site, this wine is made by Braiden Albrecht and consulting winemaker Andy Erickson. It is a stellar version of the variety: chalky, structured and sophisticated in graphite, currant and cranberry, with a tease of black tea and sage. The tannins are elegant and will support aging; enjoy from 2023–2030.                      Virginie Boone ",,Mayacamas 2016 Merlot (Mount Veeder),$65, California,94, Napa,Mount Veeder,Not rated yet [Add Your Review],Merlot,2016,Mayacamas
302,14.2%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,8/1/2020,"
                      Marking the winery's 30th anniversary with some of the fruit coming from the original vines planted in the valley, this wine offers generous aromas of fresh red raspberry, spice and baking chocolate leading to plush, textured red fruit flavors that show depth, with coffee notes on the finish. A firm tannic structure backs it all up. It's a Washington Merlot prototype, thoroughly delicious.                      Sean P. Sullivan ",30th Anniversary Vintage,Seven Hills Winery 2017 30th Anniversary Vintage Merlot (Walla Walla Valley (WA)),$65, Washington,92, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2017,Seven Hills Winery
303,14.4%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,8/1/2020,"
                      Fruit for this wine comes from the original 1981 plantings, the first in the valley. Cherry, spice, baker's chocolate, barrel spice and crushed red berry aromas are out front. Full-bodied, layered, lush fruit and barrel flavors follow, but with more than enough acidity and tannin structure to stand them up and do well with time in the cellar. It shows more oak impression than the winery's other Merlots from this vintage but doesn't suffer for it. It's old vine fruit at its best.                      Sean P. Sullivan ",SHW Founding Vineyard,Seven Hills Winery 2017 SHW Founding Vineyard Merlot (Walla Walla Valley (WA)),$50, Washington,92, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2017,Seven Hills Winery
304,14.5%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,8/1/2020,"
                      Candied cherry, mushroomy soil, damp wood and light black pepper make for a deeply complex nose on this reserve bottling. There's a strong tannic grip and brisk acidity to the sip, where roasted cherry and berry flavors converge with meaty elements. Drink now–2032.                      Matt Kettmann ",Reserve,Sunstone 2017 Reserve Merlot (Santa Ynez Valley),$65, California,92, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Merlot,2017,Sunstone
305,13.5%,"Santa Cruz Mountains, Central Coast, California, US",750 ml,Red, US,8/1/2020,"
                      This is a pleasantly rustic and herb-driven style of Merlot. Aromas of crushed cement, black tea, leather, lavender and pomegranate lead into similar flavors on the palate. Dried rose petals, roasted cranberry and dried herbs decorate the finish.                      Matt Kettmann ",Forager Series,Beauregard 2015 Forager Series Merlot (Santa Cruz Mountains),$35, California,92, Central Coast,Santa Cruz Mountains,Not rated yet [Add Your Review],Merlot,2015,Beauregard
306,14.1%,"Palisade, Colorado, US",750 ml,Red, US,8/1/2020,"
                      Vanilla and bergamot form a sultry nose paired with cigar box and light hints of black plum and black currant. Red berries emerge on the palate in cherry and raspberry, joining the dark fruits from the nose. Oaky tones shine on the midpalate in vanilla and oak staves, with some peppery notes. Smooth and well-balanced, everything is in harmony with gentle, caressing, silky tannins and voluptuous acidity. Tart brightness lingers through the finish, with cedar flavors and peppery tingle. This is delicious.                      Fiona Adams ",Reserve,The Winery At Holy Cross Abbey 2017 Reserve Merlot (Palisade),$34, Colorado,91,Palisade,,Not rated yet [Add Your Review],Merlot,2017,The Winery At Holy Cross Abbey
307,14%,"Tejo, Portugal",750 ml,Red, Portugal,8/1/2020,"
                      This is a fine, rich, full-bodied wine. It has power as well as great black fruits and a dense structure. Its layer of tannins is already integrated and pointing to a fine mature future. Drink from 2021.                      Roger Voss ",Companhia das Lezirias Tyto Alba Vinhas Protegidas,Wines & Winemakers 2018 Companhia das Lezirias Tyto Alba Vinhas Protegidas Merlot (Tejo),$30,Tejo,91,,,Not rated yet [Add Your Review],Merlot,2018,Wines & Winemakers
308,14%,"Tejo, Portugal",750 ml,Red, Portugal,8/1/2020,"
                      A full, rich wine with fine ripe blackberry flavors, this is ready to drink. Its dark fruits and soft tannins are just beginning to show signs of attractive maturity, meaning this full-bodied, dense wine is ready to drink.                      Roger Voss ",Reserva,Quinta da Lapa 2016 Reserva Merlot (Tejo),$18,Tejo,91,,,Not rated yet [Add Your Review],Merlot,2016,Quinta da Lapa
309,14.5%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,8/1/2020,"
                      Ferguson fruit makes up half of this wine, with the other coming from Seven Hills. The aromas offer notes of black tea, dark raspberry, wet basalt, cedar and barrel spice. The palate brings plentiful fruit flavors, generous barrel accents and ample tannin and lively acidity structure. There's a whole lot to like. It will have a long life ahead of it.                      Sean P. Sullivan ",Estate Grown,L'Ecole No. 41 2017 Estate Grown Merlot (Walla Walla Valley (WA)),$37, Washington,91, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2017,L'Ecole No. 41
310,14.5%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,8/1/2020,"
                      Grippy blue and black fruit mark this robust, full-bodied wine, never shy in oak and vanilla. A softness of texture balances the intensity, finishing in black pepper, dried herb and cedar.                      Virginie Boone ",Chelsea Guidestone Rise,Goldschmidt 2017 Chelsea Guidestone Rise Merlot (Alexander Valley),$20, California,90, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Merlot,2017,Goldschmidt
311,14.3%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,8/1/2020,"
                      Blended with 16% Malbec, this red is hearty and high toned, expressing tense, focused layers of red currant, cranberry and plum. It maintains an energy across the palate, finishing in a hit of dark chocolate.                      Virginie Boone ",DaKine Vineyard,Longboard 2017 DaKine Vineyard Merlot (Russian River Valley),$36, California,90, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Merlot,2017,Longboard
312,13.6%,"Napa Valley, Napa, California, US",750 ml,Red, US,8/1/2020,"
                      Cinnamon and clove accent an elegant core of plum in this supple, smooth and balanced wine. Offering great value for the impressive quality, it endures in length and texture, with a finishing touch of black pepper.                      Virginie Boone ",,Textbook 2018 Merlot (Napa Valley),$27, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2018,Textbook
313,14.1%,"Palisade, Colorado, US",750 ml,Red, US,8/1/2020,"
                      The high-toned nose is sharp and spicy at first but mellows with time in the glass. It carries bouncy plum, cranberry and pomegranate notes with lots of bell pepper. Fresh, bright cherry juice takes the lead and powers straight through the finish, joined by pomegranate and raspberry flavors, with hints of cocoa powder and white pepper. The palate is silky, with a lazy river of acidity and light, powdery tannins. There is a dose of white pepper and vanilla on the finish.                      Fiona Adams ",,The Winery At Holy Cross Abbey 2017 Merlot (Palisade),$28, Colorado,90,Palisade,,Not rated yet [Add Your Review],Merlot,2017,The Winery At Holy Cross Abbey
314,13.5%,"Grand Valley, Colorado, US",750 ml,Red, US,8/1/2020,"
                      Medium ruby with some transparency, there are spicy aromas of tart red currants, cozy Madagascar vanilla, black cherry, green chilis and a deep undercurrent of cigar box. With time in the glass, dried plum and raisin aromas emerge. It opens with flavors of rich ripe plum, tart black cherry, tobacco leaf and vanilla. The tannins give a gentle grip on the midpalate and linger lightly, turning spicy on the finish.                      Fiona Adams ",Bin 3115 Estate Reserve Palisade Vineyard,Varaison 2015 Bin 3115 Estate Reserve Palisade Vineyard Merlot (Grand Valley),$85, Colorado,89,Grand Valley,,Not rated yet [Add Your Review],Merlot,2015,Varaison
315,14.4%,"Santa Clara Valley, Central Coast, California, US",750 ml,Red, US,8/1/2020,"
                      Black plum, violet and balsamic boysenberry aromas show on the nose of this bottling, which includes 21% Petit Verdot. Smoked cherry, sandalwood and dried herb flavors arise on the palate, with a pop of acid toward the finish.                      Matt Kettmann ",,Bartolo 2013 Merlot (Santa Clara Valley),$25, California,89, Central Coast,Santa Clara Valley,Not rated yet [Add Your Review],Merlot,2013,Bartolo
