,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
315,13%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Reduced, grapey berry and black-plum aromas are oaky and a bit heavy. A sappy, sticky palate is packed, while this popular-style Malbec tastes of chocolaty oak and black fruits. A fat, full finish is ripe on the surface but slightly green in the center.                      Michael Schachner ",Pizzella,La Posta 2018 Pizzella Malbec (Uco Valley),$18, Mendoza Province,88,Uco Valley,,Not rated yet [Add Your Review],Malbec,2018,La Posta
316,14.4%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Early herbaceous aromas of juniper give way to savory berry scents. This feels tannic, with tomatoey acidity. Savory flavors of tomato, olive and berry fruits show a hint of chocolaty oak, while this is steady on the finish.                      Michael Schachner ",Lunta,Mendel 2017 Lunta Malbec (Mendoza),$20, Mendoza Province,88,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Mendel
317,14.5%,"Luján de Cuyo, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Cola and rooty spice aromas dominate a nose that includes cassis and earthy raisin notes. This very ripe holdover from a hot vintage is heavy like a Mack truck. Equally heavy berry and prune flavors are at maximum ripeness, probably even overripe. Ditto for a raisiny finish that tastes medicinal.                      Michael Schachner ",Grand Vin Single Vineyard Old Vines,Bodega Goulart 2009 Grand Vin Single Vineyard Old Vines Malbec (Luján de Cuyo),$70, Mendoza Province,88,Luján de Cuyo,,Not rated yet [Add Your Review],Malbec,2009,Bodega Goulart
318,14.1%,"Oak Knoll District, Napa, California, US",750 ml,Red, US,9/1/2020,"
                      Thick, intense and meaty, this hearty wine is full of grip, tar, black fruit and dried herb. Leathery texture gives in to supple tannin and a richness of oak.                      Virginie Boone ",,J. McClelland 2014 Malbec (Oak Knoll District),$50, California,88, Napa,Oak Knoll District,Not rated yet [Add Your Review],Malbec,2014,J. McClelland
319,13.9%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Raisin and prune aromas lead a heavy nose, with baked berry and cassis undertones. This is fat and thick on the palate, with tartaric acidity creating liveliness. Raisiny black-fruit flavors are enlivened by forced acidity on the finish.                      Michael Schachner ",Reserva,Alma de los Andes 2016 Reserva Malbec (Mendoza),$27, Mendoza Province,88,Mendoza,,Not rated yet [Add Your Review],Malbec,2016,Alma de los Andes
320,13.1%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Floral plum and berry aromas come with a dash of exotic spices. This everyday Malbec feels bold and lively, with good structure. Spicy berry and savory plum flavors knit together and finish in clean, easy fashion.                      Michael Schachner ",,Black Cabra 2018 Malbec (Mendoza),$10, Mendoza Province,87,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Black Cabra
321,14%,"Tupungato, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Jammy berry aromas seem reduced and narrow. On the palate, this Malbec from a vintage marred by rain and rot feels sappy and linear, with unabsorbed acidity. Plum, spice and cocoa flavors come in front of a pulpy, jammy finish. While this tastes fairly good, it has its mouthfeel and balance issues.                      Michael Schachner ",Synthesis,Finca Sophenia 2015 Synthesis Malbec (Tupungato),$29, Mendoza Province,87,Tupungato,,Not rated yet [Add Your Review],Malbec,2015,Finca Sophenia
322,14%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Reedy, spicy berry aromas are wiry and include a hint of green. A tight, grating palate, with stand-out acidity, sets the stage for spicy, snappy and ultimately short berry flavors. Chop and shortness are continued themes on a finish that's racy at first and then shows oxidation. It seems like the difficulties of the 2015 vintage found this particular Malbec.                      Michael Schachner ",Reserva,Puramun 2015 Reserva Malbec (Uco Valley),$29, Mendoza Province,87,Uco Valley,,Not rated yet [Add Your Review],Malbec,2015,Puramun
323,N/A,"Calchaquí Valley, Other, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Earthy, roasted plum and black-fruit aromas are reduced at first and never that bright. On the palate, this Salta Malbec feels heavy and demanding. Ripe but short berry, spice and herbal flavors finish with a mix of wildness and sauvage notes.                      Michael Schachner ",Don David Reserve,El Esteco 2018 Don David Reserve Malbec (Calchaquí Valley),$17, Other,87,Calchaquí Valley,,Not rated yet [Add Your Review],Malbec,2018,El Esteco
324,13.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Earthy berry aromas include notes of green tobacco and cigar ash. A tight, pinched palate is full of energy and exuberance, while this tastes of spicy oak forced onto generic black fruit. A spicy finish, with mild heat and mint notes, closes this out.                      Michael Schachner ",Unsung Hero,Mendoza Vineyards 2018 Unsung Hero Malbec (Mendoza),$15, Mendoza Province,87,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Mendoza Vineyards
325,13.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      A blast of heavy oak greets you on the nose, leaving cool aromas of mint and red-berry fruits. On the palate, this is rather tight and grabby, with hard tannins. Spiced berry and plum flavors rank as oaky, while this is snappy on the finish but also a bit dry and short.                      Michael Schachner ",1907,Mendoza Vineyards 2017 1907 Malbec (Mendoza),$20, Mendoza Province,87,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Mendoza Vineyards
326,14%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Foxy berry aromas are earthy and savory, while this Malbec from a difficult year is hard and smacking on the palate. Salty, meaty, tomatoey flavors finish with grainy oak notes, medicinality and herbal berry leftovers.                      Michael Schachner ",D.O.C.,Bodega Norton 2016 D.O.C. Malbec (Mendoza),$17, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Malbec,2016,Bodega Norton
327,14.4%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Prune and herbal berry aromas are woody and striving for harmony. A full, edgy and scraping palate deals flavors of prune, herbal blackberry and minty oak. On the finish, more mint and oaky clove notes enter the picture.                      Michael Schachner ",,Cicchitti 2016 Malbec (Mendoza),$21, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Malbec,2016,Cicchitti
328,14%,"Tupungato, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      A bulky black-fruit nose doesn't tread lightly, and thus it's no shock that this Malbec is heavy and weighted down by rubbery tannins. Savory black-fruit flavors show charred oak in front of lightly smoky finish with coffee notes.                      Michael Schachner ",Reserve Made with Organic Grapes,Domaine Bousquet 2018 Reserve Made with Organic Grapes Malbec (Tupungato),$18, Mendoza Province,86,Tupungato,,Not rated yet [Add Your Review],Malbec,2018,Domaine Bousquet
329,13%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Heavy oak dominates a nose with creosote, herbal berry and chocolate aromas. On the palate, this is smacking and jumpy. Foxy berry and plum flavors come with a covering of forced oak, while this Malbec sticks to oak-based spice and clove flavors on the finish.                      Michael Schachner ",Tahuan Siesta en el Tahuantinsuyu,Ernesto Catena 2017 Tahuan Siesta en el Tahuantinsuyu Malbec (Mendoza),$14, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Ernesto Catena
330,14%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Spicy, highly herbal berry aromas are low on ripeness and fruit. This Malbec from a tough vintage feels chunky and grabby, with tartaric burn. Saucy berry and green-leaning flavors finish with rubbing tannins and flavor notes of basil, coffee and spice.                      Michael Schachner ",Monteagrelo,Bressia 2016 Monteagrelo Malbec (Mendoza),$27, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Malbec,2016,Bressia
331,14.3%,"Applegate Valley, Southern Oregon, Oregon, US",750 ml,Red, US,9/1/2020,"
                      This is impenetrably black in color, but thin in terms of flavor concentration. Light blackberry fruit fades quickly, and there are suggestions of bruised or overripe components.                      Paul Gregutt ",,Schmidt 2016 Malbec (Applegate Valley),$36, Oregon,85, Southern Oregon,Applegate Valley,Not rated yet [Add Your Review],Malbec,2016,Schmidt
332,14.2%,"Calistoga, Napa, California, US",750 ml,Rose, US,9/1/2020,"
                      Mild acidity boosts a midpalate of weighty viscosity in this concentrated wine, made from grapes grown on the BV Ranch 12 Vineyard intended specifically for this. It's meaty and flavorful.                      Virginie Boone ",Rosé of,Provenance Vineyards 2018 Rosé of Malbec (Calistoga),$34, California,85, Napa,Calistoga,Not rated yet [Add Your Review],Malbec,2018,Provenance Vineyards
333,13.4%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Wiry plum and currant aromas are reedy, while this feels both fleshy and tannic. Spicy red-fruit flavors suggest currant and red plum, while this is raw but not astringent on a tight finish.                      Michael Schachner ",Fincas Finca La Perseverancia Finca Santa Herminia,Alfredo Roca 2018 Fincas Finca La Perseverancia Finca Santa Herminia Malbec (Mendoza),$15, Mendoza Province,85,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Alfredo Roca
334,14%,"Patagonia, Other, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Jumpy aromas of earthy berry fruits are foxy. This Patagonian Malbec feels fresh, but after that there's little to the palate. Lightly green-plum and berry flavors precede a racy finish.                      Michael Schachner ",Estate Bottled,P15 2018 Estate Bottled Malbec (Patagonia),$13, Other,84,Patagonia,,Not rated yet [Add Your Review],Malbec,2018,P15
335,13%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Oak spice, a hint of clove and generic berry aromas are noted on the nose. This Malbec feels grabby and gummy, while saucy berry flavors are nothing special. An herbal and tomatoey tasting finish is rubbing and grabby.                      Michael Schachner ",Estate,Pascual Toso 2018 Estate Malbec (Mendoza),$14, Mendoza Province,84,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Pascual Toso
336,14.4%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Volatility and reduction are noted on a mulchy nose. This Malbec feels heavy and stewed, while herbal berry flavors struggle. Green-tea notes dominate a finish that comes up short on freshness and purity.                      Michael Schachner ",La Espera Reserva,Funckenhausen 2015 La Espera Reserva Malbec (Mendoza),$25, Mendoza Province,84,Mendoza,,Not rated yet [Add Your Review],Malbec,2015,Funckenhausen
337,14%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Grapey black-plum aromas are heavy and familiar, while this feels compacted and saturated, with no bounce in its step. Jammy dark-fruit flavors are a bit raisiny, while heavy ripeness drives the finish.                      Michael Schachner ",Valle Las Acequias,Luis Segundo Correas 2018 Valle Las Acequias Malbec (Mendoza),$11, Mendoza Province,84,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Luis Segundo Correas
338,13%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Black-fruit and asphalt aromas include an animal note and pasty oak. This Malbec is wide and formless, while saucy berry flavors are spiced up by forced oak. A dry, tannic finish is rough.                      Michael Schachner ",Maipe,Casir Dos Santos 2018 Maipe Malbec (Mendoza),$13, Mendoza Province,83,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Casir Dos Santos
339,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      With rich tannins and equally ripe fruit, this powerful wine offers concentration and a rich texture. Black-plum flavors give a juicy side to the wine, adding a fruity element to the aging potential. Drink from 2022.                      Roger Voss ",Calos Grande Réserve,Les Vignobles Saint-Didier Parnac 2018 Calos Grande Réserve  (Cahors),$22, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Les Vignobles Saint-Didier Parnac
340,15%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      This limited-production wine is named after the 13-foot statute of the Virgin Mary that stands in the vineyards. Perfumed from wood aging, it offers structure and tannins, bringing out ripe black fruits. Drink this powerful wine from 2023.                      Roger Voss ",Notre Dame des Champs,Domaine de Cause 2018 Notre Dame des Champs  (Cahors),$45, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Domaine de Cause
341,14%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Wood aged for 24 months, this wine is dense, concentrated and powerful. Its tannins and equally concentrated fruit give the wine richness and plenty of further aging potential. Drink this impressive wine from 2022.                      Roger Voss ",Graal Sanctus,Domaine les Roques de Cana 2016 Graal Sanctus  (Cahors),$95, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Domaine les Roques de Cana
342,14%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Latis, in the local dialect, means light and this wine pays homage to the luminous skies of Cahors. Mind you, there are only dark colors in this wine that accord with the dense tannins and rich black fruits. Still young and developing a balance between fruit and structure, the wine needs to age. Drink from 2023.                      Roger Voss ",Latis Grande Réserve,Les Vignobles Saint-Didier Parnac 2018 Latis Grande Réserve  (Cahors),$25, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Les Vignobles Saint-Didier Parnac
343,14.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,8/1/2020,"
                      Superdark and flavorful, this densely concentrated wine manages to be both generous and firmly structured at the same time. It exudes graphite and cedar aromas, and boasts plenty of velvety, mouthcoating tannins to bolster a wealth of dark-chocolate, warm blueberry and blackberry flavors.                      Jim Gordon ",Estate Grown,Oak Farm 2018 Estate Grown Malbec (Lodi),$35, California,93, Central Valley,Lodi,Not rated yet [Add Your Review],Malbec,2018,Oak Farm
344,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      From a vineyard at one of the highest points of Cahors, this wine is impressive in both richness and mineral structure. Big tannins permeate the wine and demand time to soften. When they do, this wine will shine. Drink from 2022.                      Roger Voss ",Prieuré de Cénac,Les Vignobles Saint-Didier Parnac 2018 Prieuré de Cénac  (Cahors),$24, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Les Vignobles Saint-Didier Parnac
345,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      From the estate's oldest vineyards, planted in the 1960s, this wine is dense and structured. Tannins play across the surface, bringing aging potential. The wine is also ripe with berry flavors. Bring the elements together and the wine will be ready from 2023.                      Roger Voss ",La Lande Cavagnac,Domaine de Cause 2017 La Lande Cavagnac  (Cahors),$30, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Domaine de Cause
346,145%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      With its emphasis on jammy fruits and rounded tannins, this wine brings a new emphasis to Malbec in Cahors. Its dark texture is balanced by ripe fruits, smoky acidity and the juicy, succulent aftertaste. Drink the wine from 2022.                      Roger Voss ",La Vierge,Les Vignobles Saint-Didier Parnac 2018 La Vierge  (Cahors),$60, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Les Vignobles Saint-Didier Parnac
347,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Dark, firm and structured while also having generous jammy and ripe black fruits, this wine is well structured. Richness is balanced by great swathes of surging fruit and perfumed acidity. Drink the wine from 2022.                      Roger Voss ",Château du Perry,Les Vignobles Saint-Didier Parnac 2018 Château du Perry  (Cahors),$25, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Les Vignobles Saint-Didier Parnac
348,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Calos is the Celtic word for the stones in the vineyards of Cahors. This wine, with its firm tannins and mineral texture is set for aging. The black fruits and powerful structure are full bodied and dense. Drink the wine from 2021.                      Roger Voss ",Calos Reserve,Les Vignobles Saint-Didier Parnac 2018 Calos Reserve  (Cahors),$15, Southwest France,90,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Les Vignobles Saint-Didier Parnac
349,N/A,"Grand Valley, Colorado, US",750 ml,Red, US,8/1/2020,"
                      Blueberry and black plum aromas meld with peppercorn and clove on the nose. The palate echoes the ripe berries of the nose, adding black currant, dried oak and toasted tobacco. Very dry, the acidity adds ripeness and richness to berry flavors and polishes the tannins that threaten to turn gritty. Cayenne and hatch chile tantalize the finish of this sultry Malbec.                      Fiona Adams ",,Snowy Peaks 2017 Malbec (Grand Valley),$29, Colorado,90,Grand Valley,,Not rated yet [Add Your Review],Malbec,2017,Snowy Peaks
350,14.9%,"Lake Chelan, Columbia Valley, Washington, US",750 ml,Red, US,8/1/2020,"
                      The aromas are effusive, with appealing, fruit-forward notes of plum, black tea, dried herbs and vanilla. The palate delivers a mouthful of lush plum and vanilla flavors. Fruit and barrel both play leading roles.                      Sean P. Sullivan ",Estate Bottled,Tunnel Hill 2016 Estate Bottled Malbec (Lake Chelan),$33, Washington,90, Columbia Valley,Lake Chelan,Not rated yet [Add Your Review],Malbec,2016,Tunnel Hill
351,13.7%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,8/1/2020,"
                      This is a formidable wine from the inky-dark color through a berry-soaked palate to a tannic finish. But it offers considerable and concentrated blackberry, cranberry and dark-chocolate notes to fill out the firm frame. Best through 2030.                      Jim Gordon ",Grand Reserve,Crystal Basin Cellars 2016 Grand Reserve Malbec (El Dorado),$45, California,90, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Malbec,2016,Crystal Basin Cellars
352,13.99%,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,8/1/2020,"
                      Aromas of coffee, spice, whole Satsuma orange and plum are followed by well-balanced, palate-coating plum and Satsuma orange flavors. It's a big-time winner at this price. Best by 2023.                      Sean P. Sullivan ",The Expedition,Canoe Ridge 2018 The Expedition Malbec (Horse Heaven Hills),$15, Washington,90, Columbia Valley,Horse Heaven Hills,Not rated yet [Add Your Review],Malbec,2018,Canoe Ridge
353,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      An open, ripe Malbec, this is elegant, rich in generous tannins and blackberry fruits. Its dense texture is developing well. Although the wine could be drunk now, it will be better from 2021.                      Roger Voss ",Latis Reserve,Les Vignobles Saint-Didier Parnac 2018 Latis Reserve  (Cahors),$15, Southwest France,88,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Les Vignobles Saint-Didier Parnac
354,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Rounded, soft and juicy, this Malbec is rich and generously textured. From an estate in the same family for six generations, it is ripe with blackberry flavors and contrasting acidity. Drink the wine now.                      Roger Voss ",Malbec,Château du Caillou 2018 Malbec  (Cahors),$17, Southwest France,88,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Château du Caillou
355,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Bright, buoyant black fruits signal a wine that is both ripe and layered with spice from wood aging and tannins. Made to be drunk young, the wine is ready now.                      Roger Voss ",Mission de Picpus Malbec,Les Vignobles Saint-Didier Parnac 2018 Mission de Picpus Malbec  (Cahors),$15, Southwest France,88,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Les Vignobles Saint-Didier Parnac
356,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      A new wine from the estate, this is made to be drunk young in the Cahors ethic of wine. To achieve that it brings out black fruits and a light, spicy, peppery structure. Juicy flavors come through strongly at the end. Drink from 2021.                      Roger Voss ",Cosy de Cause,Domaine de Cause 2018 Cosy de Cause  (Cahors),$20, Southwest France,88,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Domaine de Cause
357,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Wild berry fruits shine in this ripe wine. Wood aged for 18 months, it has a rich, smooth texture as well as dark tannins that are now softened into the spicy berry flavors. The wine is just maturing although it will be better from 2021.                      Roger Voss ",Domaine les Roques de Cana,Domaine les Roques de Cana 2016 Domaine les Roques de Cana  (Cahors),$35, Southwest France,88,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Domaine les Roques de Cana
358,13.2%,"Colorado, Colorado, US",750 ml,Red, US,8/1/2020,"
                      Aromas of blueberry and plum are highlighted by pink peppercorn on the nose. Juicy and fruit-forward upfront, it's loaded with cherry, pomegranate and cranberry. Sweet vanilla tones emerge with sarsaparilla and oak tones. The acidity is juicy and bouncy, while tannins add just enough structure to keep things interesting. Spice elements rule the finish, lacing around the fruit core.                      Fiona Adams ",,The Infinite Monkey Theorem 2018 Malbec (Colorado),$25, Colorado,88,Colorado,,Not rated yet [Add Your Review],Malbec,2018,The Infinite Monkey Theorem
359,13%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      This smooth wine is richly textured and just mature. Fine tannins and juicy black fruits are in harmony, giving a powerful wine with ripe berry flavors and acidity. Drink now.                      Roger Voss ",Le Vin des Noces,Domaine les Roques de Cana 2017 Le Vin des Noces  (Cahors),$18, Southwest France,87,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Domaine les Roques de Cana
360,13.89%,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,8/1/2020,"
                      This is 100% varietal, with all the fruit coming from Block 19. The aromas bring pure, appealing notes of plum, Satsuma orange and spice. Soft, plush fruit flavors follow. Drink now.                      Sean P. Sullivan ",Limited Edition,Canoe Ridge 2017 Limited Edition Malbec (Horse Heaven Hills),$44, Washington,87, Columbia Valley,Horse Heaven Hills,Not rated yet [Add Your Review],Malbec,2017,Canoe Ridge
361,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Dark in color and rich in tannins, this black-fruit-flavored wine shows off its brightness. The structure is still firm in a wine that needs to develop. Drink from 2022.                      Roger Voss ",Tradition Malbec,Domaine de Cause 2017 Tradition Malbec  (Cahors),$30, Southwest France,87,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Domaine de Cause
362,14.5%,"Lake Chelan, Columbia Valley, Washington, US",750 ml,Red, US,8/1/2020,"
                      Baking spice and vanilla aromas are at the fore, with notes of plum struggling to get to the surface. The palate paints around the edges, with vanilla flavors down the middle. The oak gets in the way, which is a shame as the fruit is good and the acidity lovely.                      Sean P. Sullivan ",Estate,Tunnel Hill 2017 Estate Malbec (Lake Chelan),$33, Washington,87, Columbia Valley,Lake Chelan,Not rated yet [Add Your Review],Malbec,2017,Tunnel Hill
363,13%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Firmly structured while also exhibiting great black fruits, this wine has richness along with a juicy character. Tannins are fully integrated with the fruit and the wine is ready to drink.                      Roger Voss ",Cuvée 1305,Domaine les Roques de Cana 2016 Cuvée 1305  (Cahors),$14, Southwest France,86,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Domaine les Roques de Cana
364,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,8/1/2020,"
                      Nearly 12 years old, this wine is very much mature. Tannins dominate any fruit and richness, leaving a wine that is dry with only hints of mature juiciness. Definitely drink now.                      Roger Voss ",Sanguis Christi,Domaine les Roques de Cana 2008 Sanguis Christi  (Cahors),$35, Southwest France,86,Cahors,,Not rated yet [Add Your Review],Malbec,2008,Domaine les Roques de Cana
365,14.4%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,8/1/2020,"
                      Aromas of wood smoke and dried meats meet tight smoky peppery flavors in this lean and tannic wine. It's out of the mainstream but a good option when looking for a purely organic, no-sulfites-added wine.                      Jim Gordon ",Organic,Frey 2018 Organic Malbec (Mendocino),$15, California,86, Mendocino County,Mendocino,Not rated yet [Add Your Review],Malbec,2018,Frey
366,13.8%,"Lodi, Central Valley, California, US",750 ml,Red, US,8/1/2020,"
                      This wine shows an unusual vegetal, flinty aroma and moderate flavors of peppercorns and cooked plums. It's a bit edgy but decent to drink.                      Jim Gordon ",The Heritage Collection,Peirano 2018 The Heritage Collection Malbec (Lodi),$14, California,83, Central Valley,Lodi,Not rated yet [Add Your Review],Malbec,2018,Peirano
367,13.6%,"Gualtallary, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Top of the mark, top of the heap is where this Malbec from Gualtallary in Tupungato ranks. Pure blackberry, cassis and plum aromas are impeccably clean and welcoming, while this feels squeaky fresh on the palate. Blackberry and dark chocolate flavors set up a minerally finish that plays out with fruity subtleties and stony infusions. Drink through 2026.                      Michael Schachner ",La Cautiva,Michelini i Mufatto 2017 La Cautiva Malbec (Gualtallary),$75, Mendoza Province,96,Gualtallary,,Not rated yet [Add Your Review],Malbec,2017,Michelini i Mufatto
368,13.8%,"Perdriel, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      Former Achaval-Ferrer principals Santiago Achával and Roberto Cipresso crafted this Malbec from a vineyard planted in 1938. It offers a dense cassis aroma alongside notes of tire rubber, raw oak, graphite and vanilla. It feels structured and juicy on the palate, with firm tannins providing grip. Flavors of cassis, spiced plum and blueberry are notably oaky but never lose their focus. Drink through 2028.                      Michael Schachner ",Finca,Matervini 2017 Finca Malbec (Perdriel),$90, Mendoza Province,94,Perdriel,,Not rated yet [Add Your Review],Malbec,2017,Matervini
369,14.5%,"Paraje Altamira, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      A midnight dark color and rich, ripe aromas of cassis, raisin, vanilla and spice cake set up a saturated palate with wall-to-wall fruit. Oaky, jammy plum, cassis and blackberry flavors come with raisin and prune accents that play up this Malbec's core ripeness. On the finish, this is smooth and steady, with nothing hard or jagged. Drink through 2024.                      Michael Schachner ",Finca Remota,Mendel 2017 Finca Remota Malbec (Paraje Altamira),$115, Mendoza Province,94,Paraje Altamira,,Not rated yet [Add Your Review],Malbec,2017,Mendel
370,14%,"Luján de Cuyo, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      The brothers Hector and Pablo Durigutti are making small-batch artisan wines in Las Compuertas, and this Malbec delivers the goods. A full, spicy nose with earthy black fruit aromas is rugged, gamy and anything but shy. A saturated palate borders on jammy, while this tastes of dark fruits, fine herbs and savory grilled beef. Meaty flavors and black fruit depth persist on a firm, compact finish. Drink through 2026.                      Michael Schachner ",Proyecto Las Compuertas 1914,Durigutti 2017 Proyecto Las Compuertas 1914 Malbec (Luján de Cuyo),$35, Mendoza Province,94,Luján de Cuyo,,Not rated yet [Add Your Review],Malbec,2017,Durigutti
371,13.5%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      A saturated black color and reduced aromas of blackberry, cassis, black olive and asphalt gain more clarity with airing. On the palate, this is firm, grabby and fully extracted. Saturated berry flavors are dark as night, while this concrete-tank, high-elevation Malbec tastes mostly of ripe berry fruits on a seemingly never-ending finish. Drink through 2026.                      Michael Schachner ",Poligonos del Valle de Uco Gualtallary,Zuccardi 2018 Poligonos del Valle de Uco Gualtallary Malbec (Uco Valley),$30, Mendoza Province,93,Uco Valley,,Not rated yet [Add Your Review],Malbec,2018,Zuccardi
372,13.5%,"Paraje Altamira, Mendoza Province, Argentina",750 ml,Red, Argentina,7/1/2020,"
                      This Malbec from the Paraje Altamira section of the Uco Valley is a new member of the Luca lineup, and it more than holds its own. A generously oaked nose smells of earthy berry and black cherry along with graphite. A flush palate is well balanced, while this tastes of herbal plum and cassis backed by a touch of smoky oak. Fleshy berry flavors carry a plump and pulpy finish. Drink through 2025.                      Michael Schachner ",,Luca 2017 Malbec (Paraje Altamira),$30, Mendoza Province,93,Paraje Altamira,,Not rated yet [Add Your Review],Malbec,2017,Luca
