,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
321,14.8%,"Napa Valley, Napa, California, US",750 ml,Red, US,4/1/2019,"
                      Tar and oak accent this thick, tannic and intense red, 100% varietal and well made to showcase the fruit. Blackberry and jammy blackberry flavors are densely packed, with the wine finishing soft and round.                      Virginie Boone ",,Clif Family 2016 Petite Sirah (Napa Valley),$45, California,89, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Clif Family
322,14.9%,"Spring Mountain District, Napa, California, US",750 ml,Red, US,4/1/2019,"
                      Made entirely from one variety, this is a showcase for the grape—a soft, robust and undeniably dense layering of full-bodied leather, blueberry and baked plum. Thick and rich, it shows moderate complexity and structure.                      Virginie Boone ",,Terra Valentine 2015 Petite Sirah (Spring Mountain District),$60, California,88, Napa,Spring Mountain District,Not rated yet [Add Your Review],Petite Sirah,2015,Terra Valentine
323,14.9%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,4/1/2019,"
                      Blended with 8% Syrah, the grapes primarily from Rossi Ranch in Sonoma Valley, this is a thick, leathery and tannic red, well made and mannered but undeniably varietal. The tastes lean into biscuit and blackberry cobbler.                      Virginie Boone ",,Carlisle 2016 Petite Sirah (Sonoma County),$34, California,87, Sonoma,Sonoma County,Not rated yet [Add Your Review],Petite Sirah,2016,Carlisle
324,14.5%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,4/1/2019,"
                      This opens in a reduced note of diesel and tar, the midpalate tart and tangy in red fruit. Thick grippy tannins emphasize the weight and breadth of the experience.                      Virginie Boone ",Untitled Gaddis Vineyard Old Vine,J.R. Storey 2016 Untitled Gaddis Vineyard Old Vine Petite Sirah (Russian River Valley),$45, California,87, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Petite Sirah,2016,J.R. Storey
325,14.9%,"Dry Creek Valley, Sonoma, California, US",750 ml,Red, US,4/1/2019,"
                      Thin layers of blueberry are seasoned with a touch of baking spice in this soft, simply structured and 100% varietal wine. With teases of grilled meat, lavender and black pepper, it finishes in an intensity of grippy tannin.                      Virginie Boone ",,Miro 2016 Petite Sirah (Dry Creek Valley),$26, California,87, Sonoma,Dry Creek Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Miro
326,14.8%,"Howell Mountain, Napa, California, US",750 ml,Red, US,4/1/2019,"
                      A tiny production from estate fruit, this is big-boned and grippy in blackberry, plum and cocoa powder, the tannins firm and undeniable in their presence. The wine finishes soft in texture and lightly spiced.                      Virginie Boone ",Sophia Lynn Estate,Summit Lake 2013 Sophia Lynn Estate Petite Sirah (Howell Mountain),$55, California,87, Napa,Howell Mountain,Not rated yet [Add Your Review],Petite Sirah,2013,Summit Lake
327,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,4/1/2019,"
                      Juicy and tannic, this robust expression of baked blueberry and blackberry has an underlying softness that's hard to resist and makes it rounded and approachable.                      Virginie Boone ",,Girard 2014 Petite Sirah (Napa Valley),$30, California,86, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Girard
328,14.7%,"Rockpile, Sonoma, California, US",750 ml,Red, US,4/1/2019,"
                      Reduced, thick and grippy, this red is unduly robust and difficult to decipher, the fruit 100% varietal. The oak is pronounced, a majority of it new.                      Virginie Boone ",,I Mille 2015 Petite Sirah (Rockpile),$60, California,85, Sonoma,Rockpile,Not rated yet [Add Your Review],Petite Sirah,2015,I Mille
329,14.5%,"Paso Robles Estrella District, Central Coast, California, US",750 ml,Red, US,3/1/2019,"
                      Opaque in the glass, this bottling from a district in east Paso Robles shows espresso, tar, roast beef and pepper on the complex nose. There's an herbal quality to the sip as well as a violet note, set against elderberry fruit and held up by loads of acid and tannin.                      Matt Kettmann ",,Pianetta 2016 Petite Sirah (Paso Robles Estrella District),$38, California,92, Central Coast,Paso Robles Estrella District,Not rated yet [Add Your Review],Petite Sirah,2016,Pianetta
330,15%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,3/1/2019,"
                      Joyous aromas of black currant are spiced by pepper and charred meat on the nose. There's a violet aspect to the palate that floats above a backdrop of game, singed sage and coffee flavors.                      Matt Kettmann ",Cavern Select,Robert Hall 2015 Cavern Select Petite Sirah (Paso Robles),$36, California,92, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2015,Robert Hall
331,14.9%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,3/1/2019,"
                      Petite Sirah isn't known for aging well, and this one is already starting to show a little why, with lots of prune, raisin and coffee-liqueur elements on the nose. The acid pops and tannins firm up on the palate, which is lavish with cooked blackberry fruit.                      Matt Kettmann ",,Seven Angels 2014 Petite Sirah (Paso Robles),$34, California,87, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2014,Seven Angels
332,14.8%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2019,"
                      This wine is 100% varietal, aged in a mixture of French and other European oak (55% new). The aromas offer notes of wood, vanilla, dried cherry and herb. Plentiful, full-bodied cranberry flavors follow. The tannins give an astringent squeeze that distracts.                      Sean P. Sullivan ",Vineyard Series Art Den Hoed,Maryhill 2015 Vineyard Series Art Den Hoed Petite Sirah (Columbia Valley (WA)),$40, Washington,85, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Petite Sirah,2015,Maryhill
333,14.1%,"Yorkville Highlands, North Coast, California, US",750 ml,Red, US,2/1/2019,"
                      This wine is raucous and raw-boned, exuding a powerful black-pepper aroma and a mouthcoating palate of beef, pepper, singed rosemary and blackberry. Owing some of its wild character to the use of 50% whole-cluster fermentation, the wine is medium to full in body, quite tannic and bone dry. It's not for the faint of heart, but the adventurous will love it.                      Jim Gordon ",Tierra,Halcón 2016 Tierra Petite Sirah (Yorkville Highlands),$32, California,94, North Coast,Yorkville Highlands,Not rated yet [Add Your Review],Petite Sirah,2016,Halcón
334,14.1%,"Red Hills, Lake County, California, US",750 ml,Red, US,2/1/2019,"
                      This outstanding wine compares well to cool-climate Syrahs, especially its aromas of French oak, new leather and turned earth. It has a deep, dark color, complex aromas, intense blackberry and coffee-bean flavors and a full but not overbearing body. The firm tannins provide good grip without drying. Best after 2021.                      Jim Gordon ",,Boatique 2016 Petite Sirah (Red Hills),$26, California,94, Lake County,Red Hills,Not rated yet [Add Your Review],Petite Sirah,2016,Boatique
335,14.7%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,2/1/2019,"
                      If cool-climate Petite Sirah ever becomes a trend, this bottling will lead the pack. Aromas of cracked pepper, tar and hearty black plum lead into a palate where boysenberry is lifted by white pepper, thyme and rosemary. It's zesty and fascinating.                      Matt Kettmann ",Thompson Vineyard,Jaffurs 2016 Thompson Vineyard Petite Sirah (Santa Barbara County),$38, California,93, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Petite Sirah,2016,Jaffurs
336,14.7%,"Fiddletown, Sierra Foothills, California, US",750 ml,Red, US,2/1/2019,"
                      This immensely concentrated and densely layered wine is impressive for its deep dark color, intense blackberry and dark-chocolate aromas, saturated blueberry flavors and a thick wrapping of fine-grained tannins. Fans of big rich wines will love it now, with a roasted or grilled chunk of meat, and it will age well. Best after 2023.                      Jim Gordon ",Oleta Vineyard,Binz 2015 Oleta Vineyard Petite Sirah (Fiddletown),$28, California,93, Sierra Foothills,Fiddletown,Not rated yet [Add Your Review],Petite Sirah,2015,Binz
337,15%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,2/1/2019,"
                      Lavish oak spices soften and complement the concentrated fruit flavors of this full-bodied, thickly textured wine. It shows hints of wood smoke and baking spices in the aroma and cinnamon and cardamom notes on the palate as a rich layer of fine-grained tannins coats the tongue. It's delicious and stylish.                      Jim Gordon ",Karmere Vineyards,Amador Cellars 2015 Karmere Vineyards Petite Sirah (Amador County),$38, California,92, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Petite Sirah,2015,Amador Cellars
338,15.2%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,2/1/2019,"
                      This full-bodied wine is bold and straightforward, with just a little oak spiciness and a generous supply of black-fruit flavors and fine-grained tannins. It has a sense of layering and creaminess that keeps it drinkable despite the tannic grip. Best after 2023.                      Jim Gordon ",Captain Joe's Reserve,Concannon 2016 Captain Joe's Reserve Petite Sirah (Livermore Valley),$38, California,92, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Concannon
339,14.8%,"Los Olivos District, Central Coast, California, US",750 ml,Red, US,2/1/2019,"
                      Intense black-plum and cassis aromas show on the sharp nose of this bottling. There is solid tannic tension to the palate, where black fruit and dark spice flavors are lifted by strong acidity.                      Matt Kettmann ",Family Values,McClain Cellars 2016 Family Values Petite Sirah (Los Olivos District),$54, California,91, Central Coast,Los Olivos District,Not rated yet [Add Your Review],Petite Sirah,2016,McClain Cellars
340,13.5%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,2/1/2019,"
                      An exotic earthy character dominates this dark-colored, full-bodied and firmly tannic wine, giving it a rustic feral appeal that gets progressively more enjoyable on the palate and finish. Blackberry and blueberry flavors underneath add to its appeal. Best after 2023.                      Jim Gordon ",,Terra d'Oro 2016 Petite Sirah (Amador County),$18, California,91, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Petite Sirah,2016,Terra d'Oro
341,14.3%,"Lodi, Central Valley, California, US",750 ml,Red, US,2/1/2019,"
                      A beefy, savory aspect gives this concentrated and full-bodied wine some nice complexity. Its richly layered tannins coat the mouth while deep and persistent blueberry and blackberry flavors taste compelling and delicious. Best after 2023.                      Jim Gordon ",,Rowdy Bush 2016 Petite Sirah (Lodi),$15, California,91, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2016,Rowdy Bush
342,15%,"Lodi, Central Valley, California, US",750 ml,Red, US,2/1/2019,"
                      A deep dark color leads to floral and cinnamon aromas, nicely concentrated blueberry and boysenberry flavors and a multi-layered texture due to fine-grained tannins. This wine has delicious richness and ripeness that outweigh the varietal's typical astringency.                      Jim Gordon ",,Klinker Brick 2015 Petite Sirah (Lodi),$25, California,90, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2015,Klinker Brick
343,15%,"Suisun Valley, North Coast, California, US",750 ml,Red, US,2/1/2019,"
                      Rich boysenberry flavors and a hint of sweetness make this wine easy to sip in spite of its full body and rather thick tannins. It delivers blackberry-jam and mocha accents while the broad texture seems to coat the sides of the mouth.                      Jim Gordon ",Cassie,Vezer Family Vineyard 2015 Cassie Petite Sirah (Suisun Valley),$49, California,90, North Coast,Suisun Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Vezer Family Vineyard
344,14.3%,"Yolo County, Central Valley, California, US",750 ml,Red, US,2/1/2019,"
                      This is one of the lightest-tasting and most charming examples of a notoriously blunt and tannic varietal. Cherries and violets accent the aromas, bright black-cherry flavors brighten the palate and a moderately tannic texture gives a snap to the mouthfeel.                      Jim Gordon ",,Berryessa Gap 2016 Petite Sirah (Yolo County),$28, California,90, Central Valley,Yolo County,Not rated yet [Add Your Review],Petite Sirah,2016,Berryessa Gap
345,14%,"Clarksburg, Central Valley, California, US",750 ml,Red, US,2/1/2019,"
                      Oak spiciness lights up the bouquet and flavors of this full-bodied firmly tannic wine. It's not as heavy in alcohol as some, but is very rich in flavors of black plums and blackberries, black pepper and light oak char, and has a good, grippy texture.                      Jim Gordon ",Estate Grown,Criss Cross 2016 Estate Grown Petite Sirah (Clarksburg),$20, California,90, Central Valley,Clarksburg,Not rated yet [Add Your Review],Petite Sirah,2016,Criss Cross
346,14.5%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,2/1/2019,"
                      This big wine strikes a good balance between ripe delicious fruit flavors and the notorious tannic bite of the varietal. Black cherry and blackberry fill the aroma and flavors, while a very firm texture gives them plenty of support.                      Jim Gordon ",,Fiddletown Cellars 2015 Petite Sirah (Amador County),$24, California,89, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Petite Sirah,2015,Fiddletown Cellars
347,14.5%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,2/1/2019,"
                      Very concentrated and very tannic, this wine is young and tightly wound, so it will need plenty of time to reach peak enjoyment. The black-pepper, cranberry and espresso flavors are enticing but difficult to get to now. Best after 2025.                      Jim Gordon ",Small Lot,Parducci 2015 Small Lot Petite Sirah (Mendocino),$14, California,89, Mendocino County,Mendocino,Not rated yet [Add Your Review],Petite Sirah,2015,Parducci
348,14.5%,"Yolo County, Central Valley, California, US",750 ml,Red, US,2/1/2019,"
                      This wine is big, bold and densely textured. Ripe blackberry and violet aromas lead to rich saturated fruit flavors, very little oakiness and a very full mouthfeel boosted by layered tannins.                      Jim Gordon ",,Berryessa Gap 2016 Durif (Yolo County),$32, California,88, Central Valley,Yolo County,Not rated yet [Add Your Review],"Durif, Petite Sirah",2016,Berryessa Gap
349,14%,"McLaren Vale, South Australia, Australia",750 ml,Red, Australia,2/1/2019,"
                      This wine, true to its variety, is inky in hue and equally dense in style. The nose is brooding and closed at first. Time in glass reveals aromas of ripe dark fruit, dried herbs, mocha, vanilla and dusting polish. On the palate, powerful, drying tannins act as a vice on the tongue. If you can get past the whack of tannins you'll find plush fruit and and oak, too. This is a massive wine that needs plenty to time to settle. Drink 2020–2033.                      Christina Pickard ",Is The New Black,5OS Project 2016 Is The New Black Durif (McLaren Vale),$25, South Australia,88,McLaren Vale,,Not rated yet [Add Your Review],"Durif, Petite Sirah",2016,5OS Project
350,15.8%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,2/1/2019,"
                      This is a monster wine that goes for broke in terms of big bold flavors, full body and massive tannins. The color is black almost to the rim, the aromas are peppery and espresso-like, while the flavors are full of black fruit but also tightly strapped in by tannins. The wine could open up with extended aging, so it's best to drink after 2025.                      Jim Gordon ",Reserve,Lava Cap 2015 Reserve Petite Sirah (El Dorado),$32, California,88, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Petite Sirah,2015,Lava Cap
351,14.9%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,2/1/2019,"
                      Very extracted aromas of cassis and burnt caramel show on the nose of this bottling, which is already revealing its age. Plum-pudding flavors meet with a curiously zippy acidity on the palate.                      Matt Kettmann ",,Villa San Juliette 2014 Petite Sirah (Paso Robles),$28, California,87, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2014,Villa San Juliette
352,14.5%,"Riverina, New South Wales, Australia",750 ml,Red, Australia,2/1/2019,"
                      This Durif (a k a Petite Sirah) is a dense, inky-hued wine, oozing with ripe blackberry, blueberry, dried herbs, wet earth, toasty oak and a savory smokey streak in the background. The palate is rich in powerful, dusty tannins, plush fruit and slightly chunky wood. It's on the hot and extracted side, and unless you're a lover of gargantuan reds, this needs more time in the bottle. Drink 2020–2030.                      Christina Pickard ",Three Bridges,Calabria Family Wines 2014 Three Bridges Durif (Riverina),N/A, New South Wales,87,Riverina,,Not rated yet [Add Your Review],"Durif, Petite Sirah",2014,Calabria Family Wines
353,15.2%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,2/1/2019,"
                      This big, rigidly structured wine is full in body, firm with tannins, and shows blunt-edged blackberry flavors that are tightly wrapped by the texture.                      Jim Gordon ",ReZerve,Sobon Estate 2016 ReZerve Petite Sirah (Amador County),$28, California,87, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Petite Sirah,2016,Sobon Estate
354,15.6%,"McLaren Vale, South Australia, Australia",750 ml,Red, Australia,2/1/2019,"
                      This wine is labeled Petite Sirah even though the variety is normally known as Durif in Australia. If the name confuses, the style won't. In true Durif fashion, this is a dense wine in hue, texture, and flavor. Notes of ripe berries, plums, mint, cola and some sweet oak lead into a rich, extracted palate complete with muscular, chewy tannins.                      Christina Pickard ",Out of the Park,Flegenheimer Bros. 2016 Out of the Park Petite Sirah (McLaren Vale),$18, South Australia,86,McLaren Vale,,Not rated yet [Add Your Review],Petite Sirah,2016,Flegenheimer Bros.
355,13.3%,"Temecula Valley, South Coast, California, US",750 ml,Red, US,12/31/2018,"
                      Candied black fruit and pungent potpourri aromas show on the nose of this bottling from Southern California. The palate offers pleasing floral flavors as well as black plum and mulberry, framed by solid acid that cuts into the finish. It's unlike other Petite Sirahs, but interesting enough.                      Matt Kettmann ",Distinction Vineyard,Wilson Creek 2015 Distinction Vineyard Petite Sirah (Temecula Valley),$75, California,89, South Coast,Temecula Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Wilson Creek
356,14.5%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,12/1/2018,"
                      Made from organic grapes, this wine has an impressively deep color that stays concentrated right to the dark-red rim. The nose brings violets, blueberries and black pepper, and the flavors gush dark fruit and dark chocolate, with hardly any oak influence. A surprisingly gentle layer of fine-grained tannins smooths the texture and soothes the palate. Best after 2023.                      Jim Gordon ",Estate Grown,Barra of Mendocino 2016 Estate Grown Petite Sirah (Mendocino),$22, California,93, Mendocino County,Mendocino,Not rated yet [Add Your Review],Petite Sirah,2016,Barra of Mendocino
357,15.5%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,12/1/2018,"
                      Extremely concentrated, flavorful and full bodied, this brawny wine has an inky dark color, exotic aromas of cedar, clove and blackberry followed by dense, ripe fruit flavors and mouth-coating tannins. It will be fun to drink soon with a fatty chop or steak but will easily age and improve through at least 2023.                      Jim Gordon ",Jewel Collection Series Estate Reserve,Ruby Hill Winery 2013 Jewel Collection Series Estate Reserve Petite Sirah (Livermore Valley),$50, California,93, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2013,Ruby Hill Winery
358,14%,"Edna Valley, Central Coast, California, US",750 ml,Red, US,12/1/2018,"
                      Cool-climate Petite Sirahs are an utter rarity, yet like cool-climate Syrah, they show an amazingly savory character when bottled. This wine starts with tar, peppercorn, cola-spice and boysenberry aromas that lead into a vibrant palate of pepper, roasted lamb and dark fruit. Energetic and fresh.                      Matt Kettmann ",,Wolff 2016 Petite Sirah (Edna Valley),$32, California,93, Central Coast,Edna Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Wolff
359,15.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/1/2018,"
                      Lavish aromas of vanilla and pound cake with a black-currant frosting show with a pinch of pepper on the inviting nose of this bottling. There is a great range of flavor on the palate, from boysenberry juice to potpourri to roasted meat, and it all rides strong acid across the lightly tannic structure.                      Matt Kettmann ",,Bianchi 2015 Petite Sirah (Paso Robles),$23, California,92, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2015,Bianchi
360,13.9%,"Lake County, Lake County, California, US",750 ml,Red, US,12/1/2018,"
                      Smooth but dense, this wine is unusually supple for the variety. It shows a great combination of ripe, rich fruit flavors of black fig, black pepper, wood smoke and blackberry, with firm but not harsh tannins that give it a plush, mouthcoating texture. Best through 2025.                      Jim Gordon ",High Elevation Collection,Shannon Ridge 2016 High Elevation Collection Petite Sirah (Lake County),$23, California,92, Lake County,Lake County,Not rated yet [Add Your Review],Petite Sirah,2016,Shannon Ridge
361,14.3%,"Red Hills, Lake County, California, US",750 ml,Red, US,12/1/2018,"
                      Complex, compelling aromas of fig, mint and cocoa start this full-bodied wine off with a bang before rich, jammy blackberry and blueberry flavors flood the palate. The texture is quite tannic, but is balanced out by the richness and concentration of the fruit tones. It's a big, boisterous wine that needs some equally big proteins to pair with. Best after 2020.                      Jim Gordon ",,Two Angels 2016 Petite Sirah (Red Hills),$27, California,92, Lake County,Red Hills,Not rated yet [Add Your Review],Petite Sirah,2016,Two Angels
362,14.5%,"Calistoga, Napa, California, US",750 ml,Red, US,12/1/2018,"
                      Polished tannin and subtle oak await further aging in support of this wine's powerful concentration of violet, molasses and black fig. Peppery, the spice contrasts well against the deeper, richer well of dark chocolate and graham cracker. Enjoy best 2026–2030.                      Virginie Boone ",Palisades Vineyard,Robert Biale 2016 Palisades Vineyard Petite Sirah (Calistoga),$58, California,91, Napa,Calistoga,Not rated yet [Add Your Review],Petite Sirah,2016,Robert Biale
363,14.9%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,12/1/2018,"
                      Aromas of black pepper and wood smoke meld with rich, concentrated and jammy fruit flavors in this full-bodied, firmly tannic and impressive wine. Aged in 50% new barrels from France and Hungary, It shows plenty of spicy, almost sweet oak character to offset the dense flavors and big structure. Best after 2023.                      Jim Gordon ",,McKahn 2016 Petite Sirah (Livermore Valley),$42, California,91, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2016,McKahn
364,14.8%,"Napa Valley, Napa, California, US",750 ml,Red, US,12/1/2018,"
                      Brown sugar, red berry, lavender and a touch of heat mark this velvety thick and smoothly tannic wine, a hearty showcase of the variety. Complex and interwoven in oak, it finishes in bits of black and white pepper.                      Virginie Boone ",Royal Punishers,Robert Biale 2016 Royal Punishers Petite Sirah (Napa Valley),$48, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Robert Biale
365,14.2%,"Spring Mountain District, Napa, California, US",750 ml,Red, US,12/1/2018,"
                      Huge in tannin structure, this mountain-grown wine includes 7% Carignan and 2% Zinfandel. Baked bread, red fruit, leather and sizable brawn characterize its youthfulness; enjoy best 2025–2030.                      Virginie Boone ",York Creek Vineyard,Elyse 2015 York Creek Vineyard Petite Sirah (Spring Mountain District),$45, California,91, Napa,Spring Mountain District,Not rated yet [Add Your Review],Petite Sirah,2015,Elyse
366,14.92%,"Temecula Valley, South Coast, California, US",750 ml,Red, US,12/1/2018,"
                      Roasted black currants, charred meats, purple flowers, milk chocolate and a hint of teriyaki show on the nose of this layered and complex bottling from vintner Don Lorenzi. There is a strong structure to the palate, where anise and wild herbs show against a core of black plum pudding.                      Matt Kettmann ",Private Reserve Estate Grown,Lorenzi Estate 2014 Private Reserve Estate Grown Petite Sirah (Temecula Valley),$45, California,91, South Coast,Temecula Valley,Not rated yet [Add Your Review],Petite Sirah,2014,Lorenzi Estate
367,15.4%,"Napa Valley, Napa, California, US",750 ml,Red, US,12/1/2018,"
                      An extended barrel-aged red, given 30 months to settle in French oak, this wine remains thick and chewy on the palate, a fistful of red raspberry and blackberry finding supportive acidity to boost the fruit. Bark, oak and graham cracker characteristics add richness and complexity. Enjoy best 2025 through 2030.                      Virginie Boone ",EBA,Robert Biale 2015 EBA Petite Sirah (Napa Valley),$75, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Robert Biale
368,14.5%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,Red, US,12/1/2018,"
                      This full-bodied wine is saturated with dark fruit and dark chocolate flavors while complex aromas of toasted oak, damp earth and new leather add to the enjoyment. It feels solid and firmly tannic, but velvety in texture. Best now–2025.                      Jim Gordon ",Raymond's Rows,Langman Estate 2015 Raymond's Rows Petite Sirah (Sierra Foothills),$36, California,90, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],Petite Sirah,2015,Langman Estate
369,14.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,12/1/2018,"
                      This admittedly huge wine offers tamed tannins, with a generous dose of spicy oak and a hint of sweetness that seem to absorb some of the astringency. It comes off as very concentrated and flavorful, showing an almost velvety texture.                      Jim Gordon ",Petite Petit,Michael David 2016 Petite Petit Petite Sirah (Lodi),$18, California,90, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2016,Michael David
370,14.7%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,12/1/2018,"
                      This generous, concentrated and full-bodied wine has rich dense flavors and a very firm structure. A touch of spicy earthiness in the aroma leads to luscious notes of blackberry jam and dark chocolate on the palate.                      Jim Gordon ",Naylor Vineyard,Cedarville 2015 Naylor Vineyard Petite Sirah (El Dorado),$29, California,90, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Petite Sirah,2015,Cedarville
371,14.9%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,12/1/2018,"
                      Thick, inky and almost chunky in the glass, this is a powerful wine, starting with aromas of tar, charred meat, oak and blackberry paste. The roasted and charred elements of the palate are balanced by blackberry jam, white pepper and dried herbs, with tarry, sticky tannins coating the entire sip.                      Matt Kettmann ",Rodney's Vineyard,Epiphany 2015 Rodney's Vineyard Petite Sirah (Santa Barbara County),$35, California,90, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Petite Sirah,2015,Epiphany
372,14.8%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,12/1/2018,"
                      A touch of violet in the aroma is about the only delicate thing in this deeply colored, intense and tannic wine. It shows a spicy oak influence, and has the varietal's usual inky hue, concentrated black-pepper and blackberry flavors and strong but well-integrated tannins. Best after 2023.                      Jim Gordon ",,Skinner 2015 Petite Sirah (El Dorado),$36, California,90, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Petite Sirah,2015,Skinner
373,14.1%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/1/2018,"
                      A shade lighter than most Petite Sirahs, this bottling offers dried strawberry, black plum and fresh flowers on the nose. The palate surrounds a core of black and red-plum fruits and is laced with peppery spices, proving light on its feet.                      Matt Kettmann ",The Pergola,Hearst Ranch 2015 The Pergola Petite Sirah (Paso Robles),$32, California,89, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2015,Hearst Ranch
374,13.5%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,12/1/2018,"
                      Strong woody aromas like cedar, oak and wood smoke are carried through in the flavors of this big and firmly tannic wine. Oak and baking-spice notes dominate the taste while the full body fills the mouth and releases blueberry and blackberry on the finish.                      Jim Gordon ",,Dante Robere 2015 Petite Sirah (Livermore Valley),$40, California,88, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Dante Robere
375,15%,"Paso Robles Willow Creek District, Central Coast, California, US",750 ml,Red, US,12/1/2018,"
                      Opaque in the glass, this bottling shows extremely dense and extracted aromas of kirsch, chocolate syrup, caramel and a hint of mint on the nose. It is suave and creamy on the palate, yet rather thick with unctuous flavors of roasted black plum and coffee liqueur. Acid arises on the finish.                      Matt Kettmann ",4 Hearts Vineyard Reserve,Dunning Vineyards 2014 4 Hearts Vineyard Reserve Petite Sirah (Paso Robles Willow Creek District),$45, California,88, Central Coast,Paso Robles Willow Creek District,Not rated yet [Add Your Review],Petite Sirah,2014,Dunning Vineyards
376,14.13%,"Contra Costa County, Central Coast, California, US",750 ml,Red, US,12/1/2018,"
                      Relatively light and easy-drinking for the varietal, this wine is not too dark in color, has friendly berry and plum flavors and medium body. Some tannin does come through in the texture but the wine stays smooth.                      Jim Gordon ",Estate,Campos Family Vineyards 2016 Estate Petite Sirah (Contra Costa County),$34, California,87, Central Coast,Contra Costa County,Not rated yet [Add Your Review],Petite Sirah,2016,Campos Family Vineyards
377,15.8%,"Napa Valley, Napa, California, US",750 ml,Red, US,11/1/2018,"
                      This is reduced and robust in oaky char and strong flavors of barbecue meat, coffee and leather. Full bodied, it's surprisingly graceful, too, with mouth-filling complexity and structured jammy blackberry fruit.                      Virginie Boone ",,Eighty Four 2012 Petite Sirah (Napa Valley),$50, California,91, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2012,Eighty Four
378,14.3%,"Stags Leap District, Napa, California, US",750 ml,Red, US,11/1/2018,"
                      Blended with 15% mixed varieties, this estate-grown red is oaky and robust, generous in youthful, chalky tannin. Mocha, caramel and coffee flavors ride along a wave of sharp blueberry and strawberry, with a persistence of black pepper.                      Virginie Boone ",Ne Cede Malis,Stags' Leap Winery 2014 Ne Cede Malis Petite Sirah (Stags Leap District),$125, California,90, Napa,Stags Leap District,Not rated yet [Add Your Review],Petite Sirah,2014,Stags' Leap Winery
