,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
252,14.2%,"Rutherford, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Soft and leathery on the palate, this understated wine is earthy and tangy in currant and cranberry. Firm tannins provide a subtle structure, with notes of cedar, pencil and clove lending balance.                      Virginie Boone ",Line of Fire Vineyard,Akrasia 2015 Line of Fire Vineyard Cabernet Sauvignon (Rutherford),$80, California,90, Napa,Rutherford,Not rated yet [Add Your Review],Cabernet Sauvignon,2015,Akrasia
253,13.8%,"Paso Robles Highlands District, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Serious aromas of black plum, leather, dried marjoram and cedar oil lead into a hearty palate, loaded with roasted plum, smoked meat, black olive and pine resin. Black pepper spice carries the finish.                      Matt Kettmann ",,J. Wilkes 2018 Cabernet Sauvignon (Paso Robles Highlands District),$30, California,90, Central Coast,Paso Robles Highlands District,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,J. Wilkes
254,14.8%,"Napa Valley, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Deeply concentrated in tangy black cherry and berry, this wine is perfumed and approachable, ready to enjoy and priced fairly for its fine quality. Clove, tobacco and vanilla oak round out the lengthy finish.                      Virginie Boone ",,Silver Ghost 2018 Cabernet Sauvignon (Napa Valley),$50, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Silver Ghost
255,14.4%,"Oakville, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Blended with 10% Merlot, this is a delightfully balanced and elegant red wine, supple in red fruit and muted tannin. The structure offers integration and lifted acidity, the wine light in savory tones of earth and cedar.                      Virginie Boone ",Mise En Place,Textbook 2017 Mise En Place Cabernet Sauvignon (Oakville),$83, California,90, Napa,Oakville,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Textbook
256,13.5%,"Santa Cruz Mountains, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      There's a strong impact of herbs on the nose of this mountain bottling, along with iron shavings, dried shiitake, baked earth and an underlying sense of dried red fruit. Redwood spice shows on the palate, where dried cherry, leather and dusty herbs battle for attention.                      Matt Kettmann ",Two Vineyards,Cooper-Garrod 2015 Two Vineyards Cabernet Sauvignon (Santa Cruz Mountains),$43, California,90, Central Coast,Santa Cruz Mountains,Not rated yet [Add Your Review],Cabernet Sauvignon,2015,Cooper-Garrod
257,14.5%,"Washington, Washington Other, Washington, US",750 ml,Red, US,4/1/2021,"
                      This wine isn't ready to reveal itself right now, with locked up aromas of chocolate, cocoa, cherry and spice. Coffee and cherry flavors follow. Give it some additional time in the cellar to blossom.                      Sean P. Sullivan ",Artist Series #27,Woodward Canyon 2018 Artist Series #27 Cabernet Sauvignon (Washington),$59, Washington,90, Washington Other,Washington,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Woodward Canyon
258,14.5%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Toasty, caramelized oak is prominent on the nose of this bottling, which also shows smoked cherry-compote and seasoning-salt scents. The oak drives the palate as well, where mesquite wraps up the baked red fruit, with lingering mocha and vanilla on the finish.                      Matt Kettmann ",Clone 6,Lucas & Lewellen 2016 Clone 6 Cabernet Sauvignon (Santa Ynez Valley),$64, California,90, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Lucas & Lewellen
259,14.5%,"Atlas Peak, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Herbal in style, this aged red is leathery and powerful in oak and tannin. Black olive, nutmeg and blackberry combine around a hearty ripeness and lasting grip.                      Virginie Boone ",District Collection,Raymond 2016 District Collection Cabernet Sauvignon (Atlas Peak),$95, California,90, Napa,Atlas Peak,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Raymond
260,15.5%,"Coombsville, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Tangy currant and cranberry is complemented by earthy compost, cedar and crushed rock elements: a nice showcase for the appellation. Made in a thick, substantive style, it offers robust ripeness and hearty oak.                      Virginie Boone ",District Collection,Raymond 2017 District Collection Cabernet Sauvignon (Coombsville),$88, California,90, Napa,Coombsville,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Raymond
261,13.8%,"California, California Other, California, US",750 ml,Red, US,4/1/2021,"
                      This delicious and inviting wine is full in feel yet well balanced. Rich, fresh red- and black-cherry flavors are lightly spiced with mint, vanilla and cinnamon as velvety tannins soothe the palate.                      Jim Gordon ",,Sobon Estate 2018 Cabernet Sauvignon (California),$18, California,90, California Other,California,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Sobon Estate
262,15.2%,"Los Angeles County, South Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Dark-cherry aromas meet with crumpled flowers and minty cocoa tones on the nose of this bottling, which includes 7% Syrah. Toast and red cherry are expected flavors on the palate, where there are also intriguing hints of red plum, tar, asphalt and charred meats. Vanilla hangs onto the finish.                      Matt Kettmann ",,Byron Blatty 2018 Cabernet Sauvignon (Los Angeles County),$45, California,90, South Coast,Los Angeles County,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Byron Blatty
263,14.5%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,4/1/2021,"
                      Thick, dusty tannin and oak give way to a powerful layering of rich red fruit in this full-bodied mountain-grown wine. Dark currant, cherry and cassis mingle around crushed rock, iron and enduring earthiness.                      Virginie Boone ",,Reynoso 2017 Cabernet Sauvignon (Alexander Valley),$40, California,90, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Reynoso
264,14%,"Monticello, Virginia, US",750 ml,Red, US,4/1/2021,"
                      Boysenberry and black currant are savory on the nose with subtle aromas of tea and white pepper. It's bright upfront on the palate with blackberry and crunchy cranberry flavors. There's plenty of tart acidity, and the midpalate slides into green tobacco leaves and oak tones before diving into a spicy and peppery finish developing more vanilla and black plum flavors.                      Fiona Adams ",Estate Reserve,Keswick Vineyards 2016 Estate Reserve Cabernet Sauvignon (Monticello),$75, Virginia,90,Monticello,,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Keswick Vineyards
265,15%,"St. Helena, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Thick, concentrated waves of dark brooding fruit rise from this warm-climate wine, the tannins sweet and lengthy. Toasted oak adds additional texture and a lasting note of vanilla.                      Virginie Boone ",District Collection,Raymond 2018 District Collection Cabernet Sauvignon (St. Helena),$95, California,90, Napa,St. Helena,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Raymond
266,15%,"Stags Leap District, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Perfumed in red fruit, crushed rock and a note of sage, this big red is oak-driven and firm in lengthy, substantial tannin. Powerfully ripe and lush, it delivers velvety richness for days.                      Virginie Boone ",District Collection,Raymond 2018 District Collection Cabernet Sauvignon (Stags Leap District),$108, California,90, Napa,Stags Leap District,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Raymond
267,13.5%,"Agrelo, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Ripe plum and blackberry aromas come with hints of tar and fresh asphalt. A snappy mouthfeel based on healthy fruit is full but not ponderous, while this tastes of ripe blackberry and cassis that yield to prune in front of a well-formed finish with no loose edges. Drink through 2023.                      Michael Schachner ",Single Vineyard,Luna de Finca la Anita 2017 Single Vineyard Cabernet Sauvignon (Agrelo),$18, Mendoza Province,90,Agrelo,,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Luna de Finca la Anita
268,15.1%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,4/1/2021,"
                      This wine is supple and richly layered, with a viscous, roundedness that emphasizes its plush, full-bodied style. Cedar, blackberry and sweet oak make it a likable expression of the grape that doesn't overthink things, delivering lasting notes of vanilla and chocolate.                      Virginie Boone ",Six Oaks,Sei Querce 2016 Six Oaks Cabernet Sauvignon (Alexander Valley),$79, California,90, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Sei Querce
269,14.47%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      The aromas are fruit-forward in notes of plum and black currant accented by baking spice. The flavors are ripe and luscious. Pleasing acidity ties it all together.                      Sean P. Sullivan ",,The Soldier 2017 Cabernet Sauvignon (Columbia Valley (WA)),$22, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2017,The Soldier
270,15.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Emphasizing a substantial body weight of red fruit, cedar and graphite, this is a hearty and considerably ripe wine, rich and deeply layered. Lingering oak adds a touch of vanilla and baking spice.                      Virginie Boone ",Generations,Raymond 2017 Generations Cabernet Sauvignon (Napa Valley),$135, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Raymond
271,15.1%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,4/1/2021,"
                      This wine is supple and richly layered, with a viscous, roundedness that emphasizes its plush, full-bodied style. Cedar, blackberry and sweet oak make it a likable expression of the grape that doesn't overthink things, delivering lasting notes of vanilla and chocolate.                      Virginie Boone ",Six Oaks,Sei Querce 2016 Six Oaks Cabernet Sauvignon (Alexander Valley),$79, California,90, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Sei Querce
272,14.47%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      The aromas are fruit-forward in notes of plum and black currant accented by baking spice. The flavors are ripe and luscious. Pleasing acidity ties it all together.                      Sean P. Sullivan ",,The Soldier 2017 Cabernet Sauvignon (Columbia Valley (WA)),$22, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2017,The Soldier
273,14.1%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      Roasted coffee bean and dark chocolate aromas are upfront, with cherry behind. Lighter-styled vanilla and coffee flavors follow, with a pleasing sense of texture and balance. It's a restrained offering of the variety. The oak plays a prominent part in the show but plays it well.                      Sean P. Sullivan ",Lawrence Estate Wines,Gård 2017 Lawrence Estate Wines Cabernet Sauvignon (Columbia Valley (WA)),$40, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Gård
274,14.5%,"Knights Valley, Sonoma, California, US",750 ml,Red, US,4/1/2021,"
                      A spiciness of cinnamon Red Hots heats up a core of soft red fruit in this full-bodied, small-production, 100% varietal wine. Pillowy tannins surround an earthy complement of graphite, iron and rock.                      Virginie Boone ",Haggerty,Knights Bridge 2017 Haggerty Cabernet Sauvignon (Knights Valley),$150, California,90, Sonoma,Knights Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Knights Bridge
275,14.7%,"Santa Margarita Ranch, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Black cherry, cola nut, iron shavings and clove show on the nose of this bottling, which is a new upper tier release for this brand. There's a strong cedar and sandalwood kick to the sip, where dark-plum, dried beef and soy flavors arise.                      Matt Kettmann ",Pearl Collection,Ancient Peaks 2017 Pearl Collection Cabernet Sauvignon (Santa Margarita Ranch),$70, California,90, Central Coast,Santa Margarita Ranch,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Ancient Peaks
276,14.5%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      Red Mountain Cabernet at this price? Yes, please. Blackberry, dried herb and spice lead to palate-coating fruit flavors with plenty of structure. It shows impressive balance.                      Sean P. Sullivan ",,Chasing Rain 2018 Cabernet Sauvignon (Red Mountain),$25, Washington,90, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Chasing Rain
277,14.1%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      Roasted coffee bean and dark chocolate aromas are upfront, with cherry behind. Lighter-styled vanilla and coffee flavors follow, with a pleasing sense of texture and balance. It's a restrained offering of the variety. The oak plays a prominent part in the show but plays it well.                      Sean P. Sullivan ",Lawrence Estate Wines,Gård 2017 Lawrence Estate Wines Cabernet Sauvignon (Columbia Valley (WA)),$40, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Gård
278,14.5%,"Knights Valley, Sonoma, California, US",750 ml,Red, US,4/1/2021,"
                      A spiciness of cinnamon Red Hots heats up a core of soft red fruit in this full-bodied, small-production, 100% varietal wine. Pillowy tannins surround an earthy complement of graphite, iron and rock.                      Virginie Boone ",Haggerty,Knights Bridge 2017 Haggerty Cabernet Sauvignon (Knights Valley),$150, California,90, Sonoma,Knights Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Knights Bridge
279,14%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      The oak leads on the aromas initially, with notes of vanilla in front of cherry and raspberry. The fruit flavors are bunched up right now, extending over time. It's a light, pretty offering of this variety.                      Sean P. Sullivan ",,Pambrun 2017 Cabernet Sauvignon (Walla Walla Valley (WA)),$70, Washington,90, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Pambrun
280,15%,"Howell Mountain, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Reductive and waxy on the palate, this wine has powerful concentration and tannin weight—substantial elements that make it robust and lengthy. Soft, lush and approachable, it has a wide appeal and roundness.                      Virginie Boone ",District Collection,Raymond 2018 District Collection Cabernet Sauvignon (Howell Mountain),$108, California,90, Napa,Howell Mountain,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Raymond
281,14.1%,"Oak Knoll District, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Herbal and dusty, this cooler- climate red is 100% varietal and old school in nature. Leather, earth and a touch of barnyard give it a rustic edge around mellow layers of blueberry and plum.                      Virginie Boone ",,Stringer 2017 Cabernet Sauvignon (Oak Knoll District),$65, California,90, Napa,Oak Knoll District,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Stringer
282,14.1%,"Oak Knoll District, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Herbal and dusty, this cooler- climate red is 100% varietal and old school in nature. Leather, earth and a touch of barnyard give it a rustic edge around mellow layers of blueberry and plum.                      Virginie Boone ",,Stringer 2017 Cabernet Sauvignon (Oak Knoll District),$65, California,90, Napa,Oak Knoll District,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Stringer
283,14.5%,"Knights Valley, Sonoma, California, US",750 ml,Red, US,4/1/2021,"
                      A 100% varietal wine that spent 18 months in barrel, this shows a thickness of iron and tar and quite a bit of reduction, while still youthfully unwinding in the bottle. An intensity of mineral-like rock and tannin give it a powerful imprint.                      Virginie Boone ",Estate,Knights Bridge 2017 Estate Cabernet Sauvignon (Knights Valley),$60, California,89, Sonoma,Knights Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Knights Bridge
284,14.1%,"Malibu Coast, South Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Jammy fruit aromas of strawberry and plum are cut by toasted wood aromas on the nose of this bottling. The palate offers purple-flower flavors and hints of mint and pine, with red and black plums providing the slight tart core.                      Matt Kettmann ",,AJA Vineyards 2017 Cabernet Sauvignon (Malibu Coast),$50, California,89, South Coast,Malibu Coast,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,AJA Vineyards
285,15%,"Yountville, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      This is a tannic, thick and deeply concentrated wine, robust in dried herb, jammy black cherry and cocoa powder. It packs a memorable punch, the savory earthiness providing contrast with subdued complexity.                      Virginie Boone ",District Collection,Raymond 2018 District Collection Cabernet Sauvignon (Yountville),$88, California,89, Napa,Yountville,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Raymond
286,14.5%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      The aromas offer notes of dark roasted coffee bean, green pepper, dried herbs, orange rind and cherry. Sleek coffee and cherry flavors follow. Coffee notes linger on the finish. Like a number of wines from this vintage, the fruit concentration is light, but what's there is tasty.                      Sean P. Sullivan ",Reserve Grand Klasse Lawrence Estate Wines,Gård 2016 Reserve Grand Klasse Lawrence Estate Wines Cabernet Sauvignon (Columbia Valley (WA)),$55, Washington,89, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Gård
287,14.4%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      Earthy plum and berry aromas start out cool, damp and spicy before turning mostly to toasty blackened oak. This hits hard with mouthcoating tannins, while toasty oak dominates a flavor profile filled out by standard blackberry and cassis. Fittingly, this is tough and pulling on an intense finish where a strong oak character persists.                      Michael Schachner ",Reserve Single Vineyard,Proemio 2018 Reserve Single Vineyard Cabernet Sauvignon (Mendoza),$18, Mendoza Province,89,Mendoza,,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Proemio
288,14.5%,"Atlas Peak, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Reduced and undeniably earthy, this appellation wine tastes of cedar, pencil shaving and coffee. It is savory and tannic up front. Powerfully built, it ends in a strong jolt of oak.                      Virginie Boone ",District Collection,Raymond 2018 District Collection Cabernet Sauvignon (Atlas Peak),$95, California,89, Napa,Atlas Peak,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Raymond
289,15.5%,"Rutherford, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Graphite, rock and iron elements contribute an underlying earthiness to this intensely concentrated wine—a good representation of the appellation's warmth and richness.                      Virginie Boone ",District Collection,Raymond 2018 District Collection Cabernet Sauvignon (Rutherford),$95, California,89, Napa,Rutherford,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Raymond
290,14%,"Halkidiki, Greece",750 ml,Red, Greece,4/1/2021,"
                      This wine starts with aromas of plum, dried cherry and spice. It offers rich flavors of blackberry, warming spice and a touch of mineral zing. Its full-bodied style calls for a bigger dish. Think grilled beef or game.                      Susan Kostrzewa ",Klima Klima Organic,Tsantali 2017 Klima Klima Organic Cabernet Sauvignon (Halkidiki),N/A,Halkidiki,89,,,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Tsantali
291,13.7%,"San Diego County, South Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Polished aromas of smoked cherry, cocoa and dried mint show on the nose of this bottling. It's lightly bodied on the palate, where strawberry-juice, purple-flower and dried herb flavors arise.                      Matt Kettmann ",Elliot Ranch,Hungry Hawk 2018 Elliot Ranch Cabernet Sauvignon (San Diego County),$48, California,89, South Coast,San Diego County,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Hungry Hawk
292,13.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Pleasant aromas of black cherry and blackberry meet with hints of wood, dried herbs, asphalt and black olive on the nose of this bottling. Dark leather and roasted berry flavors show on the palate, where firm tannins lead into a tea-leaf and chocolate-brushed finish.                      Matt Kettmann ",,Sean Minor 2019 Cabernet Sauvignon (Paso Robles),$16, California,89, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2019,Sean Minor
293,14.7%,"America, US",750 ml,Red, US,4/1/2021,"
                      Tight and thick in tannins, this wine is concentrated in dust, sage and cedar highlights that ride along a palate of dense, chewy blackberry and cherry. The oak is pronounced and adds to the length and breadth.                      Virginie Boone ",The Antlers,Steamboat Winery 2017 The Antlers Cabernet Sauvignon (America),$39,America,89,,,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Steamboat Winery
294,14.1%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Dried berries, leather, red flowers, wood shavings and licorice show on the nose of this bottling. It lands very cleanly on the palate, offering baked blackberry, violet and milk chocolate dusted with oregano, marjoram and pine, as acid pops on the finish.                      Matt Kettmann ",,One Stone 2017 Cabernet Sauvignon (Paso Robles),$20, California,89, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,One Stone
295,14.5%,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      Blueberry and plum aromas announce themselves. Ripe, plush flavors follow. Herb notes linger on the finish. There's a pleasing sense of balance throughout. It's hard to pin down as Cabernet, but who cares?                      Sean P. Sullivan ",,Mercer Bros. 2018 Cabernet Sauvignon (Horse Heaven Hills),$20, Washington,89, Columbia Valley,Horse Heaven Hills,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Mercer Bros.
296,15%,"Oakville, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      High-pitched in dried herb and cedar, this wine offers substantial tannin presence and an intensity of oaky spice. The midpalate is a rich layering of cassis and black cherry with secondary components of coconut and vanilla.                      Virginie Boone ",,Raymond 2017 Cabernet Sauvignon (Oakville),$108, California,89, Napa,Oakville,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Raymond
297,15%,"Oakville, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Iron, sage and cedar lead the way to a midpalate of soft, supple richness and substantial ripeness in this appellation wine. Thick tannins wrap around the layered fruit, underlining the fistfuls of power.                      Virginie Boone ",District Collection,Raymond 2018 District Collection Cabernet Sauvignon (Oakville),$108, California,88, Napa,Oakville,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Raymond
298,14.6%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      With this 100% varietal, aromas of gummy, cinnamon and cherry are followed by green pepper, vanilla and cherry flavors with a lightly grainy feel. Give a short decant.                      Sean P. Sullivan ",Moonspell,Bergevin Lane 2016 Moonspell Cabernet Sauvignon (Walla Walla Valley (WA)),$35, Washington,88, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Bergevin Lane
299,13.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Blackberry, loamy soil, incense and roasted meat aromas show on the nose of this bottling. It lands on the palate with clean red fruit and sharp acidity, as waves of pine and smoke ride slightly chunky tannins into the finish.                      Matt Kettmann ",,Broadside 2018 Cabernet Sauvignon (Paso Robles),$18, California,88, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Broadside
300,14.8%,"Napa Valley, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      From a vineyard high atop Howell Mountain, with small amounts of Cabernet Franc, Merlot and Petit Verdot, this red is thick and densely built in mocha, sage and cedar. Rich layers of vanilla and milk chocolate give it a roundedness and soft, supple structure.                      Virginie Boone ",Ultimate Red,Calla Lily 2016 Ultimate Red Cabernet Sauvignon (Napa Valley),$65, California,88, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Calla Lily
301,14.8%,"America, US",750 ml,Red, US,4/1/2021,"
                      Made from Cabernet Sauvignon and a sizable amount of Cabernet Franc, this wine opens with inviting aromas of baking spice and blackberry, flavors that follow through on the dense, chewy palate. It is deeply rich in chocolate and vanilla notes.                      Virginie Boone ",River Angler,Steamboat Winery 2017 River Angler Cabernet Sauvignon (America),$28,America,88,,,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Steamboat Winery
302,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Blended with 14% Merlot and 7% Petit Verdot, this red is soft, supple and approachable—a force of tar, leather and juicy red and black cherry. The oak imparts elements of tobacco, cinnamon and coconut.                      Virginie Boone ",,Stephen Vincent 2018 Cabernet Sauvignon (Napa Valley),$24, California,88, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Stephen Vincent
303,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,4/1/2021,"
                      A fiery initial blast of alcohol and spicy berry and plum fruit settles on lightly green and herbal, sort of like mild eucalyptus. A midsize-plus palate is lean in the middle, while flavors of currant, cherry and green herbs finish with a touch of buttery oak.                      Michael Schachner ",Felino,Viña Cobos 2018 Felino Cabernet Sauvignon (Mendoza),$22, Mendoza Province,88,Mendoza,,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Viña Cobos
304,13.5%,"Greece, Greece",750 ml,Red, Greece,4/1/2021,"
                      This focused but fruity Cabernet starts with aromas of cherry and raspberry, followed by fresh, bright red fruit flavors. Tobacco, vanilla and cedar give it some gravitas.                      Susan Kostrzewa ",,Zacharias 2018 Cabernet Sauvignon (Greece),$15,Greece,88,,,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Zacharias
305,14.1%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      This wine explores the variety's greener, more savory side, with notes of stem, green and poblano peppers, flower, cocoa and cherry. There's plenty of density to the flavors. It might be too green for some tastes, but there are good things happening.                      Sean P. Sullivan ",Toby Tylor,Marion-Field 2016 Toby Tylor Cabernet Sauvignon (Walla Walla Valley (WA)),$28, Washington,88, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Cabernet Sauvignon,2016,Marion-Field
306,15.5%,"Rutherford, Napa, California, US",750 ml,Red, US,4/1/2021,"
                      Softly structured, this wine appeals in richly concentrated black cherry and plum. Supple and integrated, it has wide appeal in its approachability and lasting vanilla oak.                      Virginie Boone ",,Raymond 2017 Cabernet Sauvignon (Rutherford),$95, California,88, Napa,Rutherford,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Raymond
307,13.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Dark aromas of Morello cherry, seared cedar and sarsaparilla show on the nose of this bottling. The palate is framed by clean, slightly tense lines of roasted black cherry and purple flower, leaning a tad sweet but dried out by the tannins.                      Matt Kettmann ",Reserve,Josh Cellars 2018 Reserve Cabernet Sauvignon (Paso Robles),$17, California,88, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Josh Cellars
308,15.33%,"Red Mountain, Columbia Valley, Washington, US",750 ml,Red, US,4/1/2021,"
                      This wine doesn't seem to have fully settled in initially, with notes of asphalt, spice, cedar, cigar box and cherry cordial. Full-bodied fruit flavors follow, with all of the structure that this appellation brings. Time will tell if the aromas and palate sync up.                      Sean P. Sullivan ",Big Barn,Old Tavern Farm 2018 Big Barn Cabernet Sauvignon (Red Mountain),$24, Washington,88, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Old Tavern Farm
309,14.1%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,4/1/2021,"
                      Tight and brisk aromas of black raspberry meet with strong cedar and a touch of mint on the nose of this bottling. There's an herbal streak of oregano to the palate, where ripe berries, mushroom and tobacco flavors arise.                      Matt Kettmann ",,Porter & Plot 2018 Cabernet Sauvignon (Paso Robles),$20, California,88, Central Coast,Paso Robles,Not rated yet [Add Your Review],Cabernet Sauvignon,2018,Porter & Plot
310,15.3%,"Napa Valley, Napa, California, US",375 ml,Red, US,4/1/2021,"
                      This Napa Valley can is simple and approachable in blackberry and black cherry, with a mocha backdrop. Hearty and rich in style, it delivers smooth, velvety texture and likable hints of baking spice that overdelivers on its price.                      Virginie Boone ",,Pure Ugly 2017 Cabernet Sauvignon (Napa Valley),$15, California,88, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Sauvignon,2017,Pure Ugly
